,Station ID,CB_R,CL_R,CW_A,EN_A,PH1,PH5,KC_A,KT_A,MKaR,ST_A,SP_A,TP_A,MB_A,TK_A,TW_A,TM_A,TC_A,YL_A,XCNAQ259
1796,2017/11/29 00:00:00,11.9260,15.2636,27.3191,32.5255,-99999.0000,-99999.0000,21.0672,28.1278,11.3308,25.8651,16.7517,23.4269,39.8181,38.2653,17.7240,7.5893,19.9785,17.2360,-99999.0000
1797,2017/11/30 00:00:00,6.1225,9.0136,19.3656,26.7857,-99999.0000,-99999.0000,16.2822,20.8546,7.1429,21.0111,12.0110,20.3657,31.4201,31.3350,13.5980,8.6947,11.9047,19.0994,-99999.0000
1798,2017/12/01 00:00:00,3.5492,5.2934,17.9786,24.9575,-99999.0000,-99999.0000,18.2610,19.5578,9.2687,23.3844,14.6471,21.2585,26.1091,28.2951,18.1973,21.2585,17.2619,25.7015,-99999.0000
1799,2017/12/02 00:00:00,10.8206,8.3971,21.1947,32.4405,-99999.0000,-99999.0000,18.0910,27.6573,10.7780,15.4549,18.3248,18.4949,31.9728,27.3384,12.9991,20.1642,13.4650,22.6486,-99999.0000
1800,2017/12/03 00:00:00,8.5034,8.3546,25.8078,33.1420,-99999.0000,-99999.0000,17.6020,26.4881,11.8623,18.0697,21.8112,24.4898,34.7826,27.6620,13.4354,25.7519,10.6718,24.6386,-99999.0000
1801,2017/12/04 00:00:00,2.5085,2.7849,16.1990,24.7024,-99999.0000,-99999.0000,20.7695,17.6445,8.5459,22.1088,13.3291,21.3223,29.3580,24.4614,20.0255,24.5110,19.1881,27.3957,-99999.0000
1802,2017/12/05 00:00:00,6.2333,10.4805,23.4694,30.1658,-99999.0000,-99999.0000,20.4507,22.6616,12.0961,21.3822,18.4561,16.0289,31.5863,32.8019,18.8138,16.6454,16.0077,21.4498,-99999.0000
1803,2017/12/06 00:00:00,21.3010,28.6990,50.1912,52.4446,-99999.0000,-99999.0000,41.2840,45.1529,25.5315,51.2117,38.5980,47.1683,62.1783,56.9517,40.1670,29.3599,33.2742,31.7857,-99999.0000
1804,2017/12/07 00:00:00,12.0961,13.0315,36.2245,44.4517,-99999.0000,-99999.0000,33.7372,36.5221,23.0867,41.5179,36.5350,36.7985,56.0783,48.9583,38.6692,16.6667,23.7458,35.0978,-99999.0000
1805,2017/12/08 00:00:00,10.6718,12.3937,41.3053,50.4250,-99999.0000,-99999.0000,34.6301,39.3708,31.0587,44.8979,38.0527,45.4083,59.2475,55.9312,40.9938,42.0068,36.2467,46.2513,-99999.0000
1806,2017/12/09 00:00:00,8.3971,11.8835,43.1546,51.1054,-99999.0000,-99999.0000,29.1029,41.9854,23.0017,31.9515,37.6063,32.5467,64.1970,40.9226,27.8912,28.0825,16.9643,32.5042,-99999.0000
1807,2017/12/10 00:00:00,10.2891,16.0502,45.8121,50.5742,-99999.0000,-99999.0000,47.7608,33.6522,25.2976,-99999.0000,37.5638,42.8128,66.7942,50.5529,39.8423,47.5057,29.7027,45.8718,-99999.0000
1808,2017/12/11 00:00:00,21.4286,31.1012,55.7612,58.5577,-99999.0000,-99999.0000,-99999.0000,46.4712,31.3887,60.9000,43.4312,51.7858,72.8261,63.0954,45.1104,52.0410,39.8172,51.4841,-99999.0000
1809,2017/12/12 00:00:00,15.6037,23.3585,42.8996,43.9837,-99999.0000,-99999.0000,39.0944,36.7569,20.9609,46.8943,33.5247,44.8342,51.2059,44.1327,39.9956,39.1748,36.9202,45.0000,-99999.0000
1810,2017/12/13 00:00:00,12.1173,20.3019,28.1943,30.6344,-99999.0000,-99999.0000,27.1739,27.5278,12.7126,33.1169,22.4065,30.2083,40.7498,37.2449,25.6725,26.0417,29.5706,33.0302,-99999.0000
1811,2017/12/14 00:00:00,9.9490,16.0714,26.9983,33.2270,-99999.0000,-99999.0000,26.2117,27.7211,13.9668,33.8435,20.6420,32.9446,42.9421,39.0944,26.1979,18.9838,20.7853,30.7453,-99999.0000
1812,2017/12/15 00:00:00,4.8895,5.3146,10.5868,24.9788,-99999.0000,-99999.0000,9.8214,19.4728,6.7602,19.3240,10.4167,21.5774,36.2023,32.7806,8.6513,10.3104,8.7585,17.7296,-99999.0000
1813,2017/12/16 00:00:00,3.1250,3.2525,10.6505,18.0910,-99999.0000,-99999.0000,9.9490,13.0527,7.7594,14.2645,11.6497,14.4983,20.4720,18.8350,12.6220,9.6726,9.4499,15.9050,-99999.0000
1814,2017/12/17 00:00:00,4.0391,4.6556,14.8172,20.2381,-99999.0000,-99999.0000,17.3470,16.5604,11.1395,19.8129,16.0714,20.7696,28.1943,24.3567,17.2582,16.9643,12.5637,23.0923,-99999.0000
1815,2017/12/18 00:00:00,7.7168,8.7585,28.1250,36.3095,-99999.0000,-99999.0000,26.4379,26.9983,18.9219,36.0332,30.3997,29.7832,48.5546,43.6650,-99999.0000,24.0434,20.2751,27.9337,-99999.0000
1816,2017/12/19 00:00:00,8.1411,9.9915,32.0153,37.0323,-99999.0000,-99999.0000,25.5740,28.2313,24.9150,-99999.0000,30.6788,38.8818,50.8350,48.0257,34.4995,29.7406,31.0162,34.6088,-99999.0000
1817,2017/12/20 00:00:00,6.8878,7.9720,30.3146,36.6071,-99999.0000,-99999.0000,20.3827,34.6684,25.2764,-99999.0000,27.4179,28.7628,46.3823,46.8537,28.7338,24.7449,27.0408,28.1721,-99999.0000
1818,2017/12/21 00:00:00,12.7976,31.2075,46.0246,49.3408,-99999.0000,-99999.0000,40.8829,48.9796,25.9141,46.4017,38.1803,40.8801,62.3778,57.8017,39.7109,35.1403,39.3283,40.3274,-99999.0000
1819,2017/12/22 00:00:00,16.3903,25.0425,43.2400,44.1538,-99999.0000,-99999.0000,41.0077,47.3425,22.2364,47.1267,32.6318,48.7578,59.5875,59.7363,34.3611,16.2203,16.2378,26.0426,-99999.0000
1820,2017/12/23 00:00:00,2.2109,4.0604,9.9277,16.4116,-99999.0000,-99999.0000,5.1658,13.7118,4.1029,16.0289,4.6769,16.4116,36.9787,24.1284,4.3155,4.1667,4.2092,7.2917,-99999.0000
1821,2017/12/24 00:00:00,9.5025,13.3716,42.4321,50.4675,-99999.0000,-99999.0000,39.2007,48.5546,34.4175,49.7875,42.4108,46.7170,58.0996,58.9075,46.3843,44.4304,29.1703,44.5037,-99999.0000
1822,2017/12/25 00:00:00,24.1284,43.0696,59.9917,63.5417,-99999.0000,-99999.0000,56.2287,61.2883,37.0674,68.1333,51.2754,62.7975,74.7783,70.3871,49.0008,53.6779,43.6438,50.0695,-99999.0000
1823,2017/12/26 00:00:00,21.6199,42.7462,56.1863,58.2483,-99999.0000,-99999.0000,44.4942,56.5661,33.1845,67.0143,46.1521,60.7992,70.7696,64.5408,41.4818,37.5555,43.3905,45.8296,-99999.0000
1824,2017/12/27 00:00:00,14.5621,30.9137,43.5670,46.1127,-99999.0000,-99999.0000,38.8420,43.7318,22.3002,53.0170,32.5042,46.8537,61.0447,54.4217,39.5196,34.3537,36.5434,39.1304,-99999.0000
1825,2017/12/28 00:00:00,8.6947,15.5612,31.0162,34.0561,-99999.0000,-99999.0000,30.7610,33.9711,14.6939,33.9286,21.6199,28.1887,41.6454,45.1742,20.3061,17.1556,9.6717,25.6433,-99999.0000
1826,2017/12/29 00:00:00,13.9030,22.2577,34.5025,39.8172,-99999.0000,-99999.0000,31.9090,38.1803,17.8997,44.1113,28.0612,39.2645,50.9761,47.1513,32.0153,27.9337,30.3904,30.5272,-99999.0000
1827,2017/12/30 00:00:00,7.1429,10.0552,23.7670,35.0340,-99999.0000,-99999.0000,20.2806,30.3359,13.7968,32.2279,21.3223,38.7330,48.1504,42.7933,24.0018,22.0238,25.1553,32.3203,-99999.0000
1828,2017/12/31 00:00:00,15.1148,24.4473,36.6071,43.7500,-99999.0000,-99999.0000,31.5051,41.8579,22.6190,46.3650,33.0570,44.9404,57.1209,51.4861,34.5663,39.4983,30.7398,39.9235,-99999.0000
1829,2018/01/01 00:00:00,21.4923,36.0119,49.8938,54.0179,-99999.0000,-99999.0000,41.6879,49.0221,28.1888,52.2746,39.8810,47.7254,63.9242,58.7583,37.5111,31.9940,27.7507,33.9618,-99999.0000
1830,2018/01/02 00:00:00,13.1100,24.8300,38.4991,42.4108,-99999.0000,-99999.0000,37.2236,41.4541,19.0476,48.5333,28.1500,41.3478,55.4036,51.0426,30.8886,24.5384,34.8215,34.8214,-99999.0000
1831,2018/01/03 00:00:00,16.1352,26.7219,36.7347,39.0538,-99999.0000,-99999.0000,37.1174,40.2849,20.5783,44.9404,27.6670,40.8588,49.0723,47.5979,37.8968,27.1896,42.1251,35.2706,-99999.0000
1832,2018/01/04 00:00:00,7.0828,13.5417,21.9600,20.1956,-99999.0000,-99999.0000,23.4694,20.8971,9.5238,28.3718,14.2161,23.6820,29.0817,26.0842,22.4277,12.5213,24.4685,20.2381,-99999.0000
1833,2018/01/05 00:00:00,7.7745,12.6275,18.2398,22.0025,-99999.0000,-99999.0000,15.3274,22.3852,8.5247,23.4694,13.6868,16.8367,24.0859,26.6156,13.9752,3.5289,12.9104,6.2999,-99999.0000
1834,2018/01/06 00:00:00,4.8895,12.3087,13.9456,17.1768,-99999.0000,-99999.0000,14.0093,19.0902,7.0578,16.7730,10.2466,10.4804,19.6540,19.8980,14.0731,5.5697,14.2432,7.0153,-99999.0000
1835,2018/01/07 00:00:00,9.0136,15.7313,20.0680,20.7483,-99999.0000,-99999.0000,19.0051,26.1905,10.3316,25.9566,15.5612,22.6486,31.3137,29.4005,17.1695,13.1377,22.6043,15.5612,-99999.0000
1836,2018/01/08 00:00:00,6.7657,6.8240,12.9464,14.5918,-99999.0000,-99999.0000,13.0315,16.5585,11.3576,15.6888,12.4362,15.7738,24.5785,19.5366,12.7764,11.4796,8.8010,12.4002,-99999.0000
1837,2018/01/09 00:00:00,6.4413,7.0320,17.8997,22.6113,-99999.0000,-99999.0000,20.9415,20.1642,16.0927,23.4250,15.3912,19.8555,38.3928,33.3186,19.9423,19.6761,12.2194,22.1384,-99999.0000
1838,2018/01/10 00:00:00,7.5042,9.3325,26.6637,31.5051,-99999.0000,-99999.0000,21.1624,29.1260,19.9192,31.6105,20.1530,24.0221,45.2309,41.7092,25.6378,24.4048,22.8529,26.2542,-99999.0000
1839,2018/01/11 00:00:00,9.7364,12.2024,31.2712,39.5621,-99999.0000,-99999.0000,25.0000,34.8852,23.7134,38.0878,24.5536,35.7143,48.7671,45.0679,29.2813,28.5077,31.7879,29.9911,-99999.0000
1840,2018/01/12 00:00:00,9.4175,16.5816,32.8657,36.7134,-99999.0000,-99999.0000,25.4464,36.5646,20.0042,20.2085,23.2143,18.7500,53.1500,37.3299,23.6820,17.4533,22.1939,16.4966,-99999.0000
1841,2018/01/13 00:00:00,13.6480,30.3571,42.0067,42.4746,-99999.0000,-99999.0000,39.2007,45.0679,23.1505,-99999.0000,26.8708,40.5825,55.3783,49.4046,36.1580,36.4796,37.7773,31.9654,-99999.0000
1842,2018/01/14 00:00:00,10.4805,20.0893,35.9269,33.5884,-99999.0000,-99999.0000,29.4643,36.5221,12.9039,19.8052,14.6258,25.8291,42.0364,27.6670,24.5110,16.1990,21.5774,20.0893,-99999.0000
1843,2018/01/15 00:00:00,11.5646,15.9226,34.6514,35.2041,-99999.0000,-99999.0000,19.7704,37.9980,15.2636,24.4898,18.9626,34.9490,45.8758,37.0961,18.0890,13.1377,12.9991,14.4410,-99999.0000
1844,2018/01/16 00:00:00,1.3505,1.6369,11.9898,15.9864,-99999.0000,-99999.0000,2.3724,7.5042,2.3810,9.7364,2.7211,15.9439,37.2913,16.2203,4.4005,8.0357,15.2636,17.0280,-99999.0000
1845,2018/01/17 00:00:00,16.7233,17.6233,32.8231,39.5297,-99999.0000,-99999.0000,28.7628,40.6675,14.7959,33.7160,21.1885,34.5238,62.3841,50.6379,25.7653,15.8163,37.3780,29.2813,-99999.0000
1846,2018/01/18 00:00:00,14.7321,22.1939,39.9447,41.8792,-99999.0000,-99999.0000,29.6769,46.4500,18.7500,45.9396,30.3359,41.3690,56.7657,50.1417,17.1769,12.2662,17.0493,22.3427,-99999.0000
1847,2018/01/19 00:00:00,6.1862,11.8623,23.0867,23.6395,-99999.0000,-99999.0000,15.1148,27.6998,8.3546,21.4711,12.6886,19.7491,33.6310,33.3928,9.1393,2.5510,17.3248,9.1393,-99999.0000
1848,2018/01/20 00:00:00,18.1973,26.9345,37.9464,43.5163,-99999.0000,-99999.0000,35.8843,45.6633,21.2585,49.8938,32.1003,43.8987,58.2522,53.6992,31.8878,20.4720,28.3376,20.6208,-99999.0000
1849,2018/01/21 00:00:00,8.8860,15.9651,20.0893,32.8869,-99999.0000,-99999.0000,15.1573,30.3359,12.9464,26.0842,16.9430,25.5324,41.7304,38.4779,15.3949,19.2177,19.9423,20.5705,-99999.0000
1850,2018/01/22 00:00:00,13.9881,16.5816,30.8248,45.1530,-99999.0000,-99999.0000,20.1318,40.4762,19.2325,38.2653,23.0442,47.6404,56.1891,46.6200,19.2602,20.9184,30.1233,32.1872,-99999.0000
1851,2018/01/23 00:00:00,20.3231,24.7560,38.4566,48.0229,-99999.0000,-99999.0000,29.8469,45.6078,24.2560,47.6487,33.8223,49.2983,62.3513,58.4396,34.1393,31.1447,35.4592,36.1225,-99999.0000
1852,2018/01/24 00:00:00,15.6250,28.2004,34.9157,36.9448,-99999.0000,-99999.0000,32.2538,41.6149,19.8129,45.7187,31.1012,44.1538,49.7732,45.8928,38.7755,38.3291,35.7568,37.0748,-99999.0000
1853,2018/01/25 00:00:00,12.4575,22.1620,32.5680,35.8418,-99999.0000,-99999.0000,33.1420,39.7109,19.3240,45.2804,26.8282,40.7100,47.1331,45.0194,33.4960,26.8920,26.0648,29.5223,-99999.0000
1854,2018/01/26 00:00:00,7.7806,11.9388,20.1530,24.6386,-99999.0000,-99999.0000,16.7092,26.0204,9.2049,22.6403,13.2228,19.9192,26.9249,26.2755,16.9005,9.0349,9.6939,9.0136,-99999.0000
1855,2018/01/27 00:00:00,6.9728,14.1369,23.0655,27.0195,-99999.0000,-99999.0000,25.2976,28.2738,12.2236,30.6122,16.9005,28.3588,31.9728,35.0765,23.0701,-99999.0000,21.1624,22.8039,-99999.0000
1856,2018/01/28 00:00:00,2.4447,3.2100,6.5689,12.4575,-99999.0000,-99999.0000,10.3316,8.7797,7.1641,14.1582,10.8631,13.2228,16.9033,16.0160,11.2882,8.4791,3.2738,7.9932,-99999.0000
1857,2018/01/29 00:00:00,1.4419,1.6582,3.8903,9.5663,-99999.0000,-99999.0000,8.3971,10.3741,4.3155,10.1403,6.9161,10.5655,18.2185,15.0765,-99999.0000,8.6310,4.0816,7.5073,-99999.0000
1858,2018/01/30 00:00:00,1.6193,2.1259,4.1879,11.3095,-99999.0000,-99999.0000,7.2316,11.0787,2.8699,4.3367,3.2831,3.6520,13.0357,12.4768,5.6547,3.7415,2.0408,-99999.0000,-99999.0000
