,Station ID,XCNAQ1011,XCNAQ1010,CN_1456A,CN_1458A,CN_1460A,CN_1457A,CN_1461A,CN_1459A,XCNAQ1012,XCNAQ1013,XCNAQ1009,XCNAQ1008,XCNAQ1019,XCNAQ1018,XCNAQ1280,XCNAQ1015,XCNAQ1014,XCNAQ1017,XCNAQ1016
0,Latitude,29.2610,29.2313,29.6514,29.6475,29.6588,29.6747,29.6292,29.6541,29.2718,29.2365,31.1254,31.1278,29.6632,29.6376,31.4797,31.4717,31.4846,32.5039,32.5000
1,Longitude,91.7706,91.7608,91.1319,91.0874,90.9798,91.1221,91.0834,91.1774,88.8876,88.8931,97.1808,97.1804,94.3616,94.3681,92.0506,92.0520,92.0657,80.0895,80.1161
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
298,2013/10/23 00:00:00,-99999.0000,-99999.0000,39.2192,27.5067,21.7391,-99999.0000,35.1597,40.3061,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
299,2013/10/24 00:00:00,-99999.0000,-99999.0000,33.8860,21.1310,19.2815,-99999.0000,26.2542,37.9252,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
300,2013/10/25 00:00:00,-99999.0000,-99999.0000,32.2820,20.3618,20.5009,-99999.0000,29.1512,40.1206,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
301,2013/10/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,19.2815,18.3248,-99999.0000,28.1038,38.6267,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
302,2013/10/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,26.3531,19.4321,-99999.0000,31.0115,39.6184,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
303,2013/10/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,28.0390,22.3275,-99999.0000,33.7500,40.0843,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
304,2013/10/29 00:00:00,-99999.0000,-99999.0000,74.8786,40.3912,28.2313,-99999.0000,49.3408,50.8079,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
305,2013/10/30 00:00:00,-99999.0000,-99999.0000,54.7196,39.3708,35.1819,-99999.0000,45.0679,47.8104,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
306,2013/10/31 00:00:00,-99999.0000,-99999.0000,40.6167,34.1171,8.9618,-99999.0000,43.9439,45.3861,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
307,2013/11/01 00:00:00,-99999.0000,-99999.0000,40.2211,34.8852,4.8005,-99999.0000,45.0254,45.4083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
308,2013/11/02 00:00:00,-99999.0000,-99999.0000,40.7525,36.3520,6.2500,-99999.0000,46.8750,46.0883,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
309,2013/11/03 00:00:00,-99999.0000,-99999.0000,30.1445,26.9983,6.2616,-99999.0000,40.1573,39.6259,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
310,2013/11/04 00:00:00,-99999.0000,-99999.0000,35.4805,30.1658,6.1224,-99999.0000,41.4966,42.9846,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
311,2013/11/05 00:00:00,-99999.0000,-99999.0000,32.8083,20.5191,3.4162,-99999.0000,28.2387,38.5759,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
312,2013/11/06 00:00:00,-99999.0000,-99999.0000,29.1667,25.3614,4.3035,-99999.0000,36.8197,34.2687,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
313,2013/11/07 00:00:00,-99999.0000,-99999.0000,33.0570,38.0953,-99999.0000,-99999.0000,49.6812,40.4124,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
314,2013/11/08 00:00:00,-99999.0000,-99999.0000,36.3354,38.4650,-99999.0000,-99999.0000,48.0700,42.2804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
315,2013/11/09 00:00:00,-99999.0000,-99999.0000,35.2041,31.8027,-99999.0000,-99999.0000,41.7517,38.6480,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
316,2013/11/10 00:00:00,-99999.0000,-99999.0000,37.0111,34.7577,-99999.0000,-99999.0000,43.1546,44.6854,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
317,2013/11/11 00:00:00,-99999.0000,-99999.0000,31.2500,22.8954,-99999.0000,-99999.0000,32.3980,38.6480,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
318,2013/11/12 00:00:00,-99999.0000,-99999.0000,37.8401,35.7993,-99999.0000,-99999.0000,42.5383,42.5808,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
319,2013/11/13 00:00:00,-99999.0000,-99999.0000,29.8802,27.0852,-99999.0000,-99999.0000,40.0510,37.2024,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
320,2013/11/14 00:00:00,-99999.0000,-99999.0000,26.7645,28.7309,-99999.0000,-99999.0000,34.4600,31.9303,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
321,2013/11/15 00:00:00,-99999.0000,-99999.0000,24.9778,20.1020,-99999.0000,-99999.0000,25.5324,31.6327,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
322,2013/11/16 00:00:00,-99999.0000,-99999.0000,29.8257,16.0927,-99999.0000,-99999.0000,22.0025,34.0136,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
323,2013/11/17 00:00:00,-99999.0000,-99999.0000,27.1938,17.3238,-99999.0000,-99999.0000,18.2398,31.7177,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
324,2013/11/18 00:00:00,-99999.0000,-99999.0000,30.4570,18.0272,-99999.0000,-99999.0000,3.3859,37.1386,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
325,2013/11/19 00:00:00,-99999.0000,-99999.0000,30.5485,21.5774,-99999.0000,-99999.0000,4.0249,37.0323,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
326,2013/11/20 00:00:00,-99999.0000,-99999.0000,30.7897,20.4932,-99999.0000,-99999.0000,28.2468,34.8640,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
327,2013/11/21 00:00:00,-99999.0000,-99999.0000,27.9221,20.1409,-99999.0000,-99999.0000,21.2662,35.4481,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
328,2013/11/22 00:00:00,-99999.0000,-99999.0000,28.3163,22.7806,-99999.0000,-99999.0000,28.5229,33.9175,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
329,2013/11/23 00:00:00,-99999.0000,-99999.0000,37.2874,30.5060,-99999.0000,-99999.0000,39.1526,42.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
330,2013/11/24 00:00:00,-99999.0000,-99999.0000,30.4082,23.2375,-99999.0000,-99999.0000,26.5094,35.3529,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
331,2013/11/25 00:00:00,-99999.0000,-99999.0000,26.6369,16.4116,-99999.0000,-99999.0000,20.1105,32.6275,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
332,2013/11/26 00:00:00,-99999.0000,-99999.0000,28.8387,14.4315,-99999.0000,-99999.0000,14.3343,28.4323,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
333,2013/11/27 00:00:00,-99999.0000,-99999.0000,30.1686,14.3744,-99999.0000,-99999.0000,14.3079,27.1471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
334,2013/11/28 00:00:00,-99999.0000,-99999.0000,28.2004,16.3508,-99999.0000,-99999.0000,14.9068,28.9541,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
335,2013/11/29 00:00:00,-99999.0000,-99999.0000,38.3929,28.9328,-99999.0000,-99999.0000,36.6922,38.4354,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
336,2013/11/30 00:00:00,-99999.0000,-99999.0000,35.8766,27.3191,-99999.0000,-99999.0000,36.4100,37.8942,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
337,2013/12/01 00:00:00,-99999.0000,-99999.0000,34.4277,22.4046,-99999.0000,-99999.0000,23.8465,34.9157,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
338,2013/12/02 00:00:00,-99999.0000,-99999.0000,32.8749,17.8146,-99999.0000,-99999.0000,19.0051,31.9515,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
339,2013/12/03 00:00:00,-99999.0000,-99999.0000,27.5085,16.8155,-99999.0000,-99999.0000,21.4711,24.3410,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
340,2013/12/04 00:00:00,-99999.0000,-99999.0000,39.2625,23.4694,-99999.0000,-99999.0000,31.0781,36.5434,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
341,2013/12/05 00:00:00,-99999.0000,-99999.0000,37.2935,24.9271,-99999.0000,-99999.0000,26.4334,35.9572,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
342,2013/12/06 00:00:00,-99999.0000,-99999.0000,31.9303,17.8571,-99999.0000,-99999.0000,23.9796,31.6752,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
343,2013/12/07 00:00:00,-99999.0000,-99999.0000,30.2934,17.4745,-99999.0000,-99999.0000,17.0281,29.0178,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
344,2013/12/08 00:00:00,-99999.0000,-99999.0000,32.0457,20.4325,-99999.0000,-99999.0000,20.5053,30.4422,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
345,2013/12/09 00:00:00,-99999.0000,-99999.0000,33.7622,20.4303,-99999.0000,-99999.0000,27.3070,29.4587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
346,2013/12/10 00:00:00,-99999.0000,-99999.0000,32.7594,21.4286,31.5817,-99999.0000,27.7636,32.2704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
347,2013/12/11 00:00:00,-99999.0000,-99999.0000,34.0950,20.3444,31.3138,-99999.0000,25.0638,30.2296,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
348,2013/12/12 00:00:00,-99999.0000,-99999.0000,38.1030,27.3423,36.5028,-99999.0000,30.5195,35.4824,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
349,2013/12/13 00:00:00,-99999.0000,-99999.0000,37.6913,28.3395,37.2893,-99999.0000,34.0986,38.8393,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
350,2013/12/14 00:00:00,-99999.0000,-99999.0000,50.9983,42.5910,51.7083,-99999.0000,48.3583,47.2939,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
351,2013/12/15 00:00:00,-99999.0000,-99999.0000,44.5154,35.8844,44.6429,-99999.0000,41.4116,41.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
352,2013/12/16 00:00:00,-99999.0000,-99999.0000,32.4192,13.7415,27.4623,-99999.0000,24.4048,28.0613,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
353,2013/12/17 00:00:00,-99999.0000,-99999.0000,35.9906,22.0940,26.6369,-99999.0000,20.8759,29.4005,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
354,2013/12/18 00:00:00,-99999.0000,-99999.0000,42.5064,25.1775,24.6007,-99999.0000,24.4010,28.6823,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
355,2013/12/19 00:00:00,-99999.0000,-99999.0000,27.3243,19.0051,23.1080,-99999.0000,26.1905,21.8112,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
356,2013/12/20 00:00:00,-99999.0000,-99999.0000,38.7542,29.9320,34.4175,-99999.0000,37.4150,36.8197,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
357,2013/12/21 00:00:00,-99999.0000,-99999.0000,38.1803,24.6599,25.0638,-99999.0000,26.1480,34.8640,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
358,2013/12/22 00:00:00,-99999.0000,-99999.0000,45.4083,40.9651,32.6318,-99999.0000,43.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
359,2013/12/23 00:00:00,-99999.0000,-99999.0000,43.9883,41.4153,39.5963,-99999.0000,50.6435,45.0591,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
360,2013/12/24 00:00:00,-99999.0000,-99999.0000,38.1590,31.8878,40.8376,-99999.0000,39.5833,36.0119,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
361,2013/12/25 00:00:00,-99999.0000,-99999.0000,39.9512,32.1216,36.9047,-99999.0000,35.5230,32.8656,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
362,2013/12/26 00:00:00,-99999.0000,-99999.0000,35.8631,28.2951,31.2555,-99999.0000,31.1225,29.1879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
363,2013/12/27 00:00:00,-99999.0000,-99999.0000,34.4509,23.7578,31.4703,-99999.0000,29.4809,26.4863,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
364,2013/12/28 00:00:00,-99999.0000,-99999.0000,39.7264,35.2041,33.5182,-99999.0000,41.8367,34.8935,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
365,2013/12/29 00:00:00,-99999.0000,-99999.0000,34.7826,30.7823,34.4175,-99999.0000,34.6301,32.9932,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
366,2013/12/30 00:00:00,-99999.0000,-99999.0000,32.0791,23.0230,23.4250,-99999.0000,21.7687,27.6148,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
367,2013/12/31 00:00:00,-99999.0000,-99999.0000,27.1684,20.6845,26.9983,-99999.0000,20.7483,26.0204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
368,2014/01/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,30.6760,31.4626,-99999.0000,34.3325,26.8920,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
369,2014/01/02 00:00:00,-99999.0000,-99999.0000,36.3096,25.8929,39.9447,-99999.0000,27.5298,32.3129,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
370,2014/01/03 00:00:00,-99999.0000,-99999.0000,34.7604,23.7032,29.3257,-99999.0000,23.1505,32.6743,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
371,2014/01/04 00:00:00,-99999.0000,-99999.0000,33.0241,22.3603,20.8297,-99999.0000,20.3194,20.4747,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
372,2014/01/05 00:00:00,-99999.0000,-99999.0000,37.8827,33.8861,37.3087,-99999.0000,37.0068,24.6451,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
373,2014/01/06 00:00:00,-99999.0000,-99999.0000,37.5998,40.0510,39.3283,-99999.0000,45.0042,31.7486,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
374,2014/01/07 00:00:00,-99999.0000,-99999.0000,31.8878,26.2542,32.1003,-99999.0000,28.9541,32.4192,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
375,2014/01/08 00:00:00,-99999.0000,-99999.0000,34.8562,23.3631,34.8427,-99999.0000,22.5765,33.1632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
376,2014/01/09 00:00:00,-99999.0000,-99999.0000,41.8367,36.3520,35.7143,-99999.0000,35.6292,35.1616,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
377,2014/01/10 00:00:00,-99999.0000,-99999.0000,33.5343,36.8043,39.0417,-99999.0000,-99999.0000,30.7675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
378,2014/01/11 00:00:00,-99999.0000,-99999.0000,33.2058,34.0561,34.0136,-99999.0000,37.1912,30.9311,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
379,2014/01/12 00:00:00,-99999.0000,-99999.0000,46.1308,40.2849,36.9122,-99999.0000,39.5195,42.2621,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
380,2014/01/13 00:00:00,-99999.0000,-99999.0000,40.3061,32.6021,27.9081,-99999.0000,35.5055,37.0130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
381,2014/01/14 00:00:00,-99999.0000,-99999.0000,33.3121,23.7883,7.5042,-99999.0000,28.8690,32.1641,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
382,2014/01/15 00:00:00,-99999.0000,-99999.0000,39.1246,30.7232,22.9813,-99999.0000,33.8509,30.3017,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
383,2014/01/16 00:00:00,-99999.0000,-99999.0000,38.4871,33.6734,32.7640,-99999.0000,35.9139,35.4481,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
384,2014/01/17 00:00:00,-99999.0000,-99999.0000,30.6818,22.2635,19.8052,-99999.0000,21.3590,28.5482,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
385,2014/01/18 00:00:00,-99999.0000,-99999.0000,35.0553,33.2908,34.4813,-99999.0000,31.1862,31.6964,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
386,2014/01/19 00:00:00,-99999.0000,-99999.0000,37.6220,34.6273,40.8385,-99999.0000,37.9769,36.6903,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
387,2014/01/20 00:00:00,-99999.0000,-99999.0000,33.8066,28.5493,31.0781,-99999.0000,28.4827,31.4330,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
388,2014/01/21 00:00:00,-99999.0000,-99999.0000,32.6105,24.2560,26.2968,-99999.0000,24.3622,29.8257,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
389,2014/01/22 00:00:00,-99999.0000,-99999.0000,31.6539,22.3214,23.5757,-99999.0000,22.3518,26.4456,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
390,2014/01/23 00:00:00,-99999.0000,-99999.0000,39.3321,29.4430,31.6539,-99999.0000,-99999.0000,28.7415,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
391,2014/01/24 00:00:00,-99999.0000,-99999.0000,26.7007,23.6607,28.7500,-99999.0000,-99999.0000,31.0162,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
392,2014/01/25 00:00:00,-99999.0000,-99999.0000,36.8622,30.8036,38.5204,-99999.0000,-99999.0000,36.3945,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
393,2014/01/26 00:00:00,-99999.0000,-99999.0000,35.6292,33.5034,38.6692,-99999.0000,36.3946,31.9090,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
