,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
1550,2017/03/28 00:00:00,61.2883,48.7671,84.7083,72.4583,43.9837,35.3815,39.6258,-99999.0000,-99999.0000,-99999.0000,89.7917,-99999.0000,30.2573,-99999.0000,-99999.0000,35.4924,-99999.0000,40.5723,42.4746,28.4439,33.3333,35.7143,31.8452,28.1250,-99999.0000,33.5034,-99999.0000,-99999.0000,33.7585,34.6939,62.5833,28.6158,-99999.0000,76.6250,37.9870,42.3471,-99999.0000,83.0833,118.8750,48.4696,-99999.0000,30.6973,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0170,34.8640,30.8886,63.0100,28.8690,27.8274,-99999.0000,34.7364,-99999.0000,-99999.0000,-99999.0000,35.9269,-99999.0000,-99999.0000,-99999.0000,30.0808,-99999.0000,49.1708,-99999.0000,51.4667,-99999.0000,-99999.0000,49.3196,56.3562,43.3462,-99999.0000,40.3912,80.7500,-99999.0000,73.2609,41.1990,46.1733,37.7976,58.7371,-99999.0000,50.3725,52.4233,53.6779,55.3571,59.2050,48.9371,55.5908,61.8408,65.3487,70.1529,41.9854,44.6854,-99999.0000,-99999.0000,45.2592,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.7704,41.7092,81.7500,-99999.0000,85.0000,33.9711,40.3867,67.5596,55.6758,-99999.0000,72.1938,-99999.0000,-99999.0000,66.3054,-99999.0000,-99999.0000,-99999.0000,58.5458,-99999.0000,-99999.0000,48.7671,63.8179,68.8987,48.4696,51.4029,-99999.0000,61.2883,31.8027,-99999.0000,55.5000,43.8109,-99999.0000,64.3921,63.2442,54.6979,58.0358,66.5604,64.0517,84.8333,-99999.0000,37.2662,39.6046,42.3258,42.0807,-99999.0000,41.7480,-99999.0000,-99999.0000,69.9167,125.9583,73.4348,45.8546,-99999.0000,-99999.0000,18.4561,26.4456,-99999.0000,-99999.0000,36.1395,-99999.0000,54.0817,60.9054,43.6013,45.1317,-99999.0000,108.5000,84.0833,99.2917,58.4183,55.1871,60.2254,33.8010,33.4396,24.2560,40.3912,32.2066,-99999.0000
1551,2017/03/29 00:00:00,52.9338,27.7423,58.8636,52.7826,37.5425,27.1259,36.9898,-99999.0000,-99999.0000,-99999.0000,66.3043,-99999.0000,26.8920,-99999.0000,-99999.0000,34.6726,-99999.0000,40.2636,38.1803,17.2619,21.0247,23.8520,18.8350,15.1361,-99999.0000,20.3656,-99999.0000,-99999.0000,20.2168,23.1080,40.3810,17.8571,-99999.0000,68.5714,37.0536,35.2372,-99999.0000,58.5909,83.0952,27.2747,-99999.0000,19.9405,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.7712,25.4677,18.8775,38.6905,22.9805,14.9873,-99999.0000,24.1709,-99999.0000,-99999.0000,-99999.0000,19.2815,-99999.0000,-99999.0000,-99999.0000,18.9626,-99999.0000,46.5775,-99999.0000,43.2612,-99999.0000,-99999.0000,41.6667,53.8692,49.1496,-99999.0000,37.1811,74.2174,-99999.0000,64.0000,38.3503,42.0917,33.2058,48.5971,31.7718,33.6327,51.3817,60.0554,60.1829,60.5442,51.7221,58.9500,51.5304,55.8038,60.3374,32.9719,32.2279,-99999.0000,-99999.0000,35.1190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.7789,33.9840,65.0870,-99999.0000,63.1304,25.2218,32.2279,56.2925,46.1308,-99999.0000,56.8242,-99999.0000,-99999.0000,50.3613,-99999.0000,-99999.0000,-99999.0000,49.9575,-99999.0000,-99999.0000,27.7423,53.8267,58.6946,40.0297,44.0050,-99999.0000,52.9338,11.6071,-99999.0000,31.1818,17.6628,-99999.0000,52.6788,53.8692,42.6233,47.7679,56.6538,48.7033,81.6087,-99999.0000,38.4141,42.7508,36.4463,37.1811,34.3390,35.2679,-99999.0000,-99999.0000,50.9130,106.1364,40.8889,27.3385,-99999.0000,-99999.0000,8.5884,12.3087,-99999.0000,-99999.0000,22.0025,-99999.0000,38.9243,36.0757,28.6990,33.2483,-99999.0000,94.3913,65.8636,75.3636,45.6633,42.5808,46.7900,26.6794,28.5714,17.2407,33.6097,24.7449,-99999.0000
1552,2017/03/30 00:00:00,40.4124,26.1905,33.2917,33.9167,30.9600,17.3044,24.2347,-99999.0000,-99999.0000,-99999.0000,44.6667,-99999.0000,26.7303,-99999.0000,-99999.0000,36.3308,-99999.0000,45.4850,36.5403,17.5383,21.6199,18.6225,12.6913,11.5008,-99999.0000,15.8801,-99999.0000,-99999.0000,14.6471,22.7253,32.7083,12.4575,-99999.0000,47.2917,33.4396,26.2542,-99999.0000,51.6667,70.4286,21.9175,-99999.0000,12.8827,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.6063,15.4549,10.7872,25.0887,13.4779,11.2882,-99999.0000,18.2398,-99999.0000,-99999.0000,-99999.0000,15.2636,-99999.0000,-99999.0000,-99999.0000,12.9039,-99999.0000,35.6911,-99999.0000,41.0077,-99999.0000,-99999.0000,40.5612,39.1582,38.2865,-99999.0000,32.4405,66.4167,-99999.0000,60.5417,33.8860,37.9039,30.8886,31.7815,26.2117,18.9838,43.0908,38.3503,41.3053,38.7755,34.6939,36.7772,44.8554,50.3188,53.1250,24.7236,26.4243,-99999.0000,-99999.0000,27.4660,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8291,31.0587,60.6522,-99999.0000,66.5000,31.5901,-99999.0000,45.1104,30.7185,-99999.0000,40.9014,-99999.0000,-99999.0000,36.3886,-99999.0000,-99999.0000,-99999.0000,41.6667,-99999.0000,-99999.0000,26.1905,43.2400,50.4888,25.3189,25.2783,-99999.0000,40.4124,7.7594,-99999.0000,19.2917,9.4600,-99999.0000,31.4996,27.9550,24.8087,25.1063,29.8470,25.5952,70.5833,-99999.0000,32.5042,35.8316,27.6998,41.1565,30.1871,29.6981,-99999.0000,-99999.0000,33.3750,78.8333,30.9000,22.8529,-99999.0000,-99999.0000,10.5017,8.8860,-99999.0000,-99999.0000,19.4090,-99999.0000,25.7653,11.3095,20.1105,21.3010,-99999.0000,65.4583,55.5833,72.4667,34.3780,31.7390,35.2466,15.4762,15.7525,16.9430,20.5995,18.9413,-99999.0000
1553,2017/03/31 00:00:00,40.5400,22.4915,57.9091,49.3478,29.3155,24.3197,21.8112,-99999.0000,-99999.0000,-99999.0000,58.3478,-99999.0000,24.1497,-99999.0000,-99999.0000,28.1888,-99999.0000,28.3376,26.8070,37.8614,38.1590,41.7208,34.6301,31.6752,-99999.0000,21.5986,-99999.0000,-99999.0000,26.3605,24.2347,39.7619,23.0983,-99999.0000,54.4286,35.5867,27.5723,-99999.0000,57.9091,85.3333,32.8869,-99999.0000,25.9354,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.4915,26.5944,20.6420,41.6667,25.3614,24.2517,-99999.0000,26.8708,-99999.0000,-99999.0000,-99999.0000,35.1828,-99999.0000,-99999.0000,-99999.0000,20.9609,-99999.0000,37.9252,-99999.0000,33.2908,-99999.0000,-99999.0000,32.7594,42.6658,36.9898,-99999.0000,22.7253,52.1304,-99999.0000,43.1739,26.8920,29.2730,22.3214,31.6964,32.9932,29.8044,32.8231,35.9481,32.6105,33.5884,30.8673,30.6122,35.7781,36.6284,40.8376,26.1267,26.7432,-99999.0000,-99999.0000,29.0179,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5935,37.9769,73.9130,-99999.0000,72.0870,33.9711,36.7560,41.4966,20.7695,-99999.0000,34.2049,-99999.0000,-99999.0000,37.3300,-99999.0000,-99999.0000,-99999.0000,26.1480,-99999.0000,-99999.0000,22.4915,28.2313,41.7942,28.5502,28.4651,-99999.0000,40.5400,39.4558,-99999.0000,62.5455,42.4746,-99999.0000,35.1828,33.8223,31.3988,30.7610,34.8002,35.1190,56.4783,-99999.0000,27.5085,27.9056,22.2364,31.1437,31.8027,20.0255,-99999.0000,-99999.0000,56.8696,61.8182,67.1818,43.9412,-99999.0000,-99999.0000,35.3529,31.4201,-99999.0000,-99999.0000,41.3053,-99999.0000,37.0110,23.4056,32.9314,31.6539,-99999.0000,79.2727,53.2727,77.6818,37.3299,34.2262,38.4566,37.5638,36.9047,35.7355,39.9235,30.0595,-99999.0000
1554,2017/04/01 00:00:00,45.5996,33.7585,92.9048,59.4286,39.2007,27.6785,34.5876,-99999.0000,-99999.0000,-99999.0000,61.8235,-99999.0000,37.0536,-99999.0000,-99999.0000,38.9243,-99999.0000,51.8921,44.0688,36.9260,46.7263,45.8121,44.7492,35.1828,-99999.0000,34.0136,-99999.0000,-99999.0000,34.6939,32.1003,62.0000,29.5918,-99999.0000,70.3333,41.8367,40.1148,-99999.0000,70.3810,107.9048,29.3792,-99999.0000,35.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.4209,32.6105,34.9277,56.7817,31.8878,25.6165,-99999.0000,33.0145,-99999.0000,-99999.0000,-99999.0000,48.9158,-99999.0000,-99999.0000,-99999.0000,29.9958,-99999.0000,39.9447,-99999.0000,34.8214,-99999.0000,-99999.0000,36.7347,46.5617,36.9898,-99999.0000,48.0867,99.2500,-99999.0000,87.8571,49.5787,52.7425,42.1939,36.4583,35.3316,30.1445,57.8658,65.1575,58.9288,61.5008,55.6758,60.0767,53.4225,57.7592,63.3292,36.2458,39.2007,-99999.0000,-99999.0000,43.4525,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.3945,42.5171,83.6667,-99999.0000,73.8000,37.7976,30.0420,48.6396,41.2415,-99999.0000,52.4658,-99999.0000,-99999.0000,50.8717,-99999.0000,-99999.0000,-99999.0000,34.6301,-99999.0000,-99999.0000,33.7585,45.6846,45.3871,35.6717,37.6488,-99999.0000,45.5996,43.8350,-99999.0000,55.5500,49.3833,-99999.0000,65.0933,62.7337,47.6192,57.4617,66.2842,57.3582,103.7619,-99999.0000,44.9192,48.4483,37.9464,50.1062,50.0637,38.0740,-99999.0000,-99999.0000,82.5714,114.3810,81.8571,60.6079,-99999.0000,-99999.0000,37.5638,30.5910,-99999.0000,-99999.0000,33.3971,-99999.0000,54.5704,28.9116,52.6150,39.0306,-99999.0000,79.7619,89.7143,78.8095,56.5900,52.1046,58.2908,33.0145,31.2288,31.2288,46.3221,30.4634,-99999.0000
1555,2017/04/02 00:00:00,68.8314,55.5483,132.8182,100.2727,56.7600,44.0050,50.8717,-99999.0000,-99999.0000,-99999.0000,108.6364,-99999.0000,64.0304,-99999.0000,-99999.0000,65.8800,-99999.0000,62.6275,61.6580,49.0433,58.4821,57.2067,60.5229,47.8529,-99999.0000,52.5296,-99999.0000,-99999.0000,51.4667,59.2688,97.6667,45.3658,-99999.0000,133.6000,70.0679,67.1521,-99999.0000,86.2727,118.2500,32.6105,-99999.0000,50.4675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4683,46.1308,50.9992,-99999.0000,48.0229,43.2612,-99999.0000,57.9508,-99999.0000,-99999.0000,-99999.0000,44.5367,-99999.0000,-99999.0000,-99999.0000,39.4983,-99999.0000,55.5908,-99999.0000,61.9471,-99999.0000,-99999.0000,56.7812,62.3513,55.3996,-99999.0000,51.3808,99.8636,-99999.0000,86.9091,50.1275,53.6779,45.8961,58.3971,43.5121,40.6471,54.8896,63.7329,59.1413,62.8188,53.8479,62.4575,62.0325,63.4354,72.1725,54.1454,59.5450,-99999.0000,-99999.0000,61.0758,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.4183,50.1996,100.9545,-99999.0000,101.0455,43.4950,50.9567,68.2400,62.6487,-99999.0000,73.1504,-99999.0000,-99999.0000,69.0475,-99999.0000,-99999.0000,-99999.0000,63.0954,-99999.0000,-99999.0000,55.5483,67.3683,63.8865,61.5221,60.5929,-99999.0000,68.8314,41.3690,-99999.0000,67.5000,42.8571,-99999.0000,75.7442,75.4887,67.5808,70.4508,77.6363,78.5713,104.5909,-99999.0000,50.1275,54.4258,46.3221,60.1192,50.8079,44.0475,-99999.0000,-99999.0000,110.1364,122.9545,100.5909,78.5075,-99999.0000,-99999.0000,61.1608,40.5825,-99999.0000,-99999.0000,52.2533,-99999.0000,80.1658,41.0077,68.4950,65.0083,-99999.0000,88.7619,116.0000,115.5714,71.3221,64.8596,75.6167,30.5910,34.4813,31.5689,45.5146,32.5468,-99999.0000
1556,2017/04/03 00:00:00,68.4950,53.4225,130.4286,100.4762,63.9242,47.7042,58.2483,-99999.0000,-99999.0000,-99999.0000,116.1429,-99999.0000,51.8071,-99999.0000,-99999.0000,54.4854,-99999.0000,54.4004,56.9517,52.5508,56.1650,57.2917,57.4617,47.7892,-99999.0000,56.2500,-99999.0000,-99999.0000,56.6962,52.1683,105.1429,46.6413,-99999.0000,109.7619,59.0987,55.1021,-99999.0000,77.3333,-99999.0000,49.9150,-99999.0000,56.4837,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.9983,55.2933,56.9729,72.1537,53.9329,49.0433,-99999.0000,58.2696,-99999.0000,-99999.0000,-99999.0000,57.9933,-99999.0000,-99999.0000,-99999.0000,46.4712,-99999.0000,58.9712,-99999.0000,63.1592,-99999.0000,-99999.0000,60.2679,65.7313,59.0987,-99999.0000,52.2958,108.7619,-99999.0000,90.1905,56.6750,61.0758,47.2491,61.3308,48.3417,43.9412,60.1617,70.9396,68.6650,69.3242,61.8833,68.7500,65.9650,67.5808,77.3171,52.5721,53.6138,-99999.0000,-99999.0000,54.1242,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2933,54.2942,104.2381,90.0476,106.6667,47.3850,-99999.0000,71.7263,64.5833,-99999.0000,73.4696,-99999.0000,-99999.0000,69.3667,-99999.0000,-99999.0000,-99999.0000,64.6896,-99999.0000,-99999.0000,53.4225,68.8563,69.6429,62.1812,64.0711,-99999.0000,68.4950,59.0775,-99999.0000,85.4000,58.9075,-99999.0000,72.1513,72.9167,64.6896,67.6021,75.8292,76.2329,119.1429,-99999.0000,59.2475,65.1904,49.1708,54.6983,46.1946,50.0425,-99999.0000,-99999.0000,110.2381,118.1429,100.1579,74.8937,-99999.0000,-99999.0000,56.8454,47.8529,-99999.0000,-99999.0000,64.3708,-99999.0000,67.4108,43.1812,54.7196,56.5050,-99999.0000,101.4762,100.2857,122.1905,70.0892,66.4542,71.9813,52.2958,56.6538,55.4633,57.6954,60.8417,-99999.0000
1557,2017/04/04 00:00:00,56.2713,46.4288,104.6000,76.9375,52.9338,37.8827,49.3621,-99999.0000,-99999.0000,-99999.0000,102.4500,-99999.0000,40.4836,-99999.0000,-99999.0000,46.0246,-99999.0000,32.2704,48.0654,39.9872,41.7517,44.8342,52.0408,43.6650,-99999.0000,49.5750,-99999.0000,-99999.0000,47.7679,45.3446,94.9000,38.7967,-99999.0000,101.3158,53.1250,50.8808,-99999.0000,65.2857,-99999.0000,46.1308,-99999.0000,43.2183,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1129,40.7951,45.1954,60.2892,41.8579,38.4992,-99999.0000,44.0900,-99999.0000,-99999.0000,-99999.0000,48.9371,-99999.0000,-99999.0000,-99999.0000,39.0731,-99999.0000,48.1504,-99999.0000,46.7475,-99999.0000,-99999.0000,44.2600,57.8658,49.7875,-99999.0000,45.9704,97.5000,-99999.0000,89.0000,46.5562,50.9142,42.3258,53.4863,49.1708,44.3029,55.1233,55.8250,51.2117,53.9967,47.4492,55.4846,55.6333,59.0350,67.4533,45.2167,46.7475,-99999.0000,-99999.0000,47.0237,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.9158,45.2974,94.6190,104.0625,96.5714,39.9447,46.6838,60.6079,52.9338,-99999.0000,58.7371,-99999.0000,-99999.0000,53.8479,-99999.0000,-99999.0000,-99999.0000,51.1479,-99999.0000,-99999.0000,46.4288,55.5483,59.0775,49.9787,56.4200,-99999.0000,56.2713,53.0613,-99999.0000,93.2000,52.8275,-99999.0000,59.2263,61.3521,53.0188,55.8250,64.4346,62.4787,95.4000,-99999.0000,44.4304,47.9092,43.7925,47.5767,42.0704,39.0731,-99999.0000,-99999.0000,91.9524,108.6000,104.1905,56.5263,-99999.0000,-99999.0000,42.6446,32.6318,-99999.0000,-99999.0000,48.6821,-99999.0000,52.8700,38.5986,41.6667,44.0688,-99999.0000,-99999.0000,89.9500,96.5000,60.7567,56.9092,60.9908,46.0246,53.8054,47.8954,60.2679,57.3129,-99999.0000
1558,2017/04/05 00:00:00,43.6242,32.2568,59.1304,54.5217,33.7755,26.2015,28.9949,-99999.0000,-99999.0000,-99999.0000,68.6087,-99999.0000,27.4099,-99999.0000,-99999.0000,32.4328,-99999.0000,33.4753,37.8393,33.0967,37.2151,33.9549,41.2797,33.9566,-99999.0000,33.1632,-99999.0000,-99999.0000,29.2279,30.7951,57.7826,26.1573,-99999.0000,60.3182,35.5034,39.6505,-99999.0000,51.0870,82.4737,35.5368,-99999.0000,27.6176,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.9337,26.5280,24.1471,44.7648,26.0808,22.5493,-99999.0000,26.5025,-99999.0000,-99999.0000,-99999.0000,33.3087,-99999.0000,-99999.0000,-99999.0000,24.9966,-99999.0000,37.4618,-99999.0000,36.9124,-99999.0000,-99999.0000,33.9805,43.8767,39.2492,-99999.0000,33.8418,66.3043,-99999.0000,58.3478,34.0062,-99999.0000,30.3017,42.5204,36.5621,30.6122,43.9542,45.3300,42.5058,45.0892,40.3155,44.4371,41.4269,46.0408,51.8088,38.4890,37.2950,-99999.0000,-99999.0000,33.9507,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.9243,27.7507,54.2174,-99999.0000,52.0455,25.4437,24.8657,48.5588,36.4907,-99999.0000,46.4279,-99999.0000,-99999.0000,44.9746,-99999.0000,-99999.0000,-99999.0000,41.0485,-99999.0000,-99999.0000,32.2568,42.2329,49.5163,31.9430,42.3929,-99999.0000,43.6242,39.7602,-99999.0000,74.2667,38.7679,-99999.0000,51.0987,51.7621,43.3104,45.7933,53.9267,49.2000,67.1739,-99999.0000,32.1684,33.9388,33.4175,36.7857,31.4694,32.7755,-99999.0000,-99999.0000,47.6818,78.6522,61.6000,46.1622,-99999.0000,-99999.0000,35.2653,26.1513,-99999.0000,-99999.0000,42.5129,-99999.0000,40.9600,23.2517,31.9805,34.9235,-99999.0000,-99999.0000,70.2174,65.9565,45.0933,37.1412,44.5858,35.7585,39.2203,37.1310,44.8521,43.0979,-99999.0000
1559,2017/04/06 00:00:00,22.9167,13.7755,11.8667,6.5000,6.8027,5.9524,6.8027,-99999.0000,-99999.0000,-99999.0000,9.0625,-99999.0000,4.8257,-99999.0000,-99999.0000,9.9277,-99999.0000,13.8393,10.8418,17.8146,21.5136,20.0042,7.2917,5.6973,-99999.0000,7.3767,-99999.0000,-99999.0000,5.8036,7.6299,-99999.0000,5.1020,-99999.0000,-99999.0000,9.9277,14.6616,-99999.0000,10.0667,-99999.0000,8.7797,-99999.0000,7.0153,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.5051,6.1225,4.9745,10.1616,5.6547,4.7619,-99999.0000,8.8648,-99999.0000,-99999.0000,-99999.0000,10.2466,-99999.0000,-99999.0000,-99999.0000,5.1658,-99999.0000,9.3537,-99999.0000,22.5340,-99999.0000,-99999.0000,21.4073,12.6913,8.2483,-99999.0000,24.8725,26.2500,-99999.0000,23.6875,22.7253,19.5757,21.5136,14.0519,14.9235,11.6292,29.2517,27.0195,26.9558,26.1267,23.2355,23.1080,29.2942,31.6114,35.4592,9.3750,8.7797,-99999.0000,-99999.0000,12.2662,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.9490,10.8917,12.5000,-99999.0000,9.8750,7.4192,9.3112,26.9345,9.4175,-99999.0000,26.1055,-99999.0000,-99999.0000,20.9609,-99999.0000,-99999.0000,-99999.0000,21.1522,-99999.0000,-99999.0000,13.7755,23.6820,26.2117,4.6769,18.7075,-99999.0000,22.9167,12.9890,-99999.0000,-99999.0000,11.6709,-99999.0000,32.4192,32.3555,28.2738,27.8912,34.8002,31.3350,34.4375,-99999.0000,20.7270,20.9184,12.0323,20.9609,24.0905,16.4753,-99999.0000,-99999.0000,6.9375,31.2667,-99999.0000,26.1480,-99999.0000,-99999.0000,11.3520,9.7151,-99999.0000,-99999.0000,19.3453,-99999.0000,23.2143,10.5442,17.7083,21.0247,-99999.0000,16.2667,9.0667,22.6667,19.1752,15.4549,17.4320,21.4286,22.3214,22.5978,27.7423,25.3827,-99999.0000
1560,2017/04/07 00:00:00,21.0442,9.8495,24.9524,28.9524,17.9090,12.7498,14.4983,-99999.0000,-99999.0000,-99999.0000,37.2000,-99999.0000,10.8478,-99999.0000,-99999.0000,14.6377,-99999.0000,14.0425,15.1267,18.6012,24.2440,22.3444,28.6658,24.1871,-99999.0000,22.4022,-99999.0000,-99999.0000,20.0714,15.9521,40.6667,16.9343,-99999.0000,30.5238,17.5842,24.1769,-99999.0000,35.1429,-99999.0000,14.7007,-99999.0000,11.0544,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1743,8.7950,11.7075,14.6896,11.2143,15.1959,-99999.0000,13.3087,-99999.0000,-99999.0000,-99999.0000,14.5842,-99999.0000,-99999.0000,-99999.0000,12.0859,-99999.0000,26.5017,-99999.0000,19.0034,-99999.0000,-99999.0000,19.5170,34.2143,25.9728,-99999.0000,21.9175,39.0952,-99999.0000,31.6667,19.2177,18.5448,13.8864,34.5128,24.8657,23.3665,25.8895,20.7372,21.8359,20.7908,20.4082,14.2679,24.2560,25.9167,27.9337,18.1862,20.1556,-99999.0000,-99999.0000,18.4992,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0595,29.5918,58.3500,54.8500,60.8571,26.4668,-99999.0000,26.1947,7.6845,-99999.0000,19.2151,-99999.0000,-99999.0000,21.5535,-99999.0000,-99999.0000,-99999.0000,13.8036,-99999.0000,-99999.0000,9.8495,10.9184,23.8155,7.3529,16.8257,-99999.0000,21.0442,21.2185,-99999.0000,40.2000,19.6709,-99999.0000,26.6012,23.0867,21.9975,21.8234,28.0179,22.1012,44.0000,-99999.0000,21.0247,19.2645,11.9728,19.9762,27.3529,17.9371,-99999.0000,-99999.0000,23.2381,44.0000,36.0952,24.8937,-99999.0000,-99999.0000,20.5799,12.5723,-99999.0000,-99999.0000,25.9592,-99999.0000,21.1445,9.9796,17.2015,19.1811,-99999.0000,-99999.0000,33.3889,49.5238,26.4847,22.5663,28.4515,41.9704,44.3383,45.9021,52.1538,46.4004,-99999.0000
1561,2017/04/08 00:00:00,16.0927,5.9524,21.8182,15.0870,9.8002,6.9303,10.6293,-99999.0000,-99999.0000,-99999.0000,20.7391,-99999.0000,11.3733,-99999.0000,-99999.0000,13.5629,-99999.0000,13.0740,16.0077,14.5408,17.5595,13.4566,12.2874,10.4167,-99999.0000,11.4583,-99999.0000,-99999.0000,9.1624,11.2670,21.6190,7.1650,-99999.0000,25.0000,15.0085,17.7721,-99999.0000,27.7273,36.1818,6.5051,-99999.0000,5.4422,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.6114,3.1675,5.5910,7.1854,5.0808,7.7605,-99999.0000,6.7602,-99999.0000,-99999.0000,-99999.0000,7.1003,-99999.0000,-99999.0000,-99999.0000,5.6973,-99999.0000,17.8572,-99999.0000,15.4975,-99999.0000,-99999.0000,14.8384,20.5782,17.2619,-99999.0000,19.9830,37.9565,-99999.0000,33.8696,16.8831,19.4321,16.9920,32.5468,26.8070,24.2985,24.6386,18.7075,18.0485,17.8146,17.9635,12.7976,21.6624,22.6616,23.9158,12.8895,11.6497,-99999.0000,-99999.0000,13.4779,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.3929,21.2733,41.6522,48.0556,42.5217,21.1735,21.3223,22.7041,8.3971,-99999.0000,13.3716,-99999.0000,-99999.0000,15.3912,-99999.0000,-99999.0000,-99999.0000,9.5238,-99999.0000,-99999.0000,5.9524,8.8223,16.9643,5.0595,14.9815,-99999.0000,16.0927,12.6701,-99999.0000,25.2609,10.0978,-99999.0000,22.4490,20.0467,18.9838,18.3673,21.5349,19.0476,41.7391,-99999.0000,17.7083,17.3682,10.3529,16.5179,20.8971,13.8393,-99999.0000,-99999.0000,11.5652,42.3636,22.9545,13.9881,-99999.0000,-99999.0000,13.8180,8.6522,-99999.0000,-99999.0000,15.5187,-99999.0000,22.3427,8.6948,18.8138,20.7058,-99999.0000,-99999.0000,26.1739,35.1818,23.9796,21.6624,26.6369,12.0961,12.7126,13.1803,18.3461,17.7296,-99999.0000
