,Station ID,CN_1154A,CN_1159A,XCNAQ1827,XCNAQ1830,XCNAQ1828,XCNAQ1829,CN_1158A,CN_1153A,CN_1157A,CN_1156A,CN_1155A,CN_1152A,CN_1151A,XCNAQ1835,XCNAQ1837,XCNAQ1838,XCNAQ1839,XCNAQ1836,CN_1168A,CN_1170A,CN_1171A,CN_1172A,CN_1169A,XCNAQ482,XCNAQ483,XCNAQ538,XCNAQ484,XCNAQ485,XCNAQ498,XCNAQ499,XCNAQ486,XCNAQ487,XCNAQ1302,CN_1222A,CN_1221A,CN_1220A,XCNAQ1869,XCNAQ1866,XCNAQ1867,XCNAQ1233,CN_1219A,CN_1197A,CN_1201A,CN_1196A,CN_1198A,CN_1200A,CN_1199A,XCNAQ1204,XCNAQ1203,XCNAQ1205,XCNAQ488,XCNAQ489,XCNAQ539,XCNAQ541,XCNAQ540,CN_1182A,XCNAQ1834,XCNAQ1831,XCNAQ2894,XCNAQ1832,CN_1180A,CN_1181A,CN_1178A,CN_1179A,XCNAQ1198,CN_1183A,CN_1177A,XCNAQ1197,XCNAQ1234,CN_1184A,CN_1185A,XCNAQ1290,XCNAQ1856,XCNAQ1859,XCNAQ1857,XCNAQ1858,CN_1187A,CN_1186A,CN_1192A,CN_1195A,CN_1193A,CN_1190A,CN_1191A,CN_1194A,CN_1188A,CN_1189A,XCNAQ490,XCNAQ491,XCNAQ500,XCNAQ501,XCNAQ502,CN_1206A,XCNAQ1865,XCNAQ1864,XCNAQ1863,XCNAQ1862,XCNAQ1216,CN_1209A,CN_1207A,CN_1208A,XCNAQ492,XCNAQ2874,XCNAQ493,CN_1211A,CN_1212A,CN_1213A,XCNAQ1846,XCNAQ1848,XCNAQ1845,XCNAQ1844,CN_1214A,CN_1210A,XCNAQ494,XCNAQ495,XCNAQ1217,CN_1216A,CN_1218A,CN_1217A,XCNAQ1849,XCNAQ1855,XCNAQ1850,XCNAQ1853,XCNAQ1851,XCNAQ1854,CN_1215A,XCNAQ1852,CN_1160A,CN_1161A,CN_1164A,CN_1162A,CN_1167A,CN_1166A,CN_1165A,CN_1163A,CN_1175A,CN_1173A,CN_1176A,XCNAQ1201,CN_1174A,XCNAQ1200,XCNAQ1199,XCNAQ1842,XCNAQ1841,XCNAQ1840,XCNAQ1843,XCNAQ496,XCNAQ497,CN_1205A,XCNAQ1202,CN_1203A,CN_1202A,CN_1204A,XCNAQ1860,XCNAQ1861
973,2015/08/29 00:00:00,66.5704,74.8448,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3391,71.3622,63.1100,59.9378,68.7222,64.7074,54.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.8465,53.7930,51.9078,57.7196,56.8100,17.5244,-99999.0000,62.3557,70.5635,66.0161,61.7126,39.9734,75.9983,103.5048,-99999.0000,19.8314,54.3035,32.5200,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.8917,63.8200,44.3878,66.3043,47.0496,79.7512,56.0561,-99999.0000,-99999.0000,-99999.0000,44.0104,-99999.0000,62.1783,47.4713,57.6974,48.7800,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0994,45.9848,51.2422,48.2917,-99999.0000,51.3974,56.8765,-99999.0000,-99999.0000,50.1996,49.1791,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.7070,58.4467,51.3752,60.4926,56.0557,-99999.0000,61.0470,51.7522,60.1817,51.3974,57.3426,-99999.0000,48.0257,50.7100,48.8909,59.6939,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.1004,45.8074,-99999.0000,59.8048,-99999.0000,61.2022,45.2752,42.1174,46.3400,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.8696,50.7765,70.6300,70.8739,-99999.0000,46.7613,53.0613,51.9078,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.8839,-99999.0000,52.9948,61.7570,51.2643,66.4152,52.7948,68.5991,65.6387,60.6035,52.8174,51.9451,50.6657,-99999.0000,39.1440,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.6650,66.2157,61.4465,-99999.0000,63.5983,-99999.0000,66.5704,-99999.0000,-99999.0000
974,2015/08/30 00:00:00,65.4975,69.1112,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.5058,71.3863,52.3383,61.3733,70.7696,60.1404,59.4387,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6421,53.1250,50.8079,57.7379,55.6971,15.6675,-99999.0000,67.5383,72.8954,69.0263,48.7033,29.3155,73.4483,101.2967,-99999.0000,22.5128,51.6796,28.4651,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8435,49.2558,38.7755,52.5508,42.5171,39.8597,48.8096,-99999.0000,-99999.0000,-99999.0000,38.7117,-99999.0000,56.7604,43.2612,53.5712,39.3495,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3895,44.0688,51.1692,44.5154,-99999.0000,45.3658,59.5450,-99999.0000,-99999.0000,45.5358,44.8979,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.9508,52.6362,42.7721,53.4863,45.7696,-99999.0000,52.0621,45.4508,55.1658,43.3887,49.7237,-99999.0000,40.9439,50.1700,45.8121,54.4854,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.9771,40.4549,-99999.0000,56.8454,-99999.0000,59.7363,44.5792,46.0246,41.4328,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6548,44.9192,47.1938,50.0213,-99999.0000,36.0332,42.2833,42.9421,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.8597,-99999.0000,57.6954,63.1379,57.2492,67.0492,51.3604,66.2629,66.4117,57.4192,44.5154,46.5137,55.6333,-99999.0000,42.1129,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.5312,53.9967,55.6333,-99999.0000,58.9500,-99999.0000,54.9746,-99999.0000,-99999.0000
975,2015/08/31 00:00:00,32.8971,49.1126,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1003,53.0391,47.6487,40.7700,36.1801,39.3744,35.4037,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.8793,46.6948,39.8278,52.8396,48.7135,14.7737,-99999.0000,55.2796,61.6461,57.7196,39.8847,28.8598,60.4483,91.8587,-99999.0000,28.0075,39.4410,28.4383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2963,44.6096,38.1544,43.8552,34.5608,54.8932,41.4374,-99999.0000,-99999.0000,-99999.0000,33.3629,-99999.0000,-99999.0000,41.4374,48.8465,37.4667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5075,34.2946,39.2413,36.0914,-99999.0000,39.1304,39.3523,-99999.0000,-99999.0000,41.8853,37.1118,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.0257,47.9813,44.8978,56.6104,49.0683,-99999.0000,63.8422,57.2539,58.0522,49.0239,44.1883,-99999.0000,36.9122,53.2206,39.9068,53.3496,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.8226,41.0382,41.7152,54.1704,-99999.0000,57.1209,47.1383,45.3861,44.9643,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3425,49.6009,37.0231,44.9865,-99999.0000,41.5705,45.8074,47.4935,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.2957,-99999.0000,51.4639,52.9061,48.2474,58.3187,45.0530,51.1757,56.3000,46.5839,43.7222,40.5945,43.5004,-99999.0000,39.5075,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.6639,57.2539,56.6326,-99999.0000,61.2909,-99999.0000,54.8357,-99999.0000,-99999.0000
976,2015/09/01 00:00:00,58.5458,57.8871,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.6333,59.4600,57.6529,54.7833,43.6863,58.9500,52.9550,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.2917,57.2704,55.3805,65.6462,61.3308,13.8818,23.9796,59.0987,62.3725,61.5221,46.2371,-99999.0000,55.5483,80.0383,-99999.0000,33.7585,37.3114,32.9507,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3087,53.8692,39.9022,53.1887,41.0502,51.9133,44.1538,-99999.0000,-99999.0000,-99999.0000,51.4667,-99999.0000,-99999.0000,53.3274,65.9013,38.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.4634,35.1403,43.4312,47.2363,-99999.0000,39.7109,39.4983,-99999.0000,-99999.0000,51.9133,46.6200,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.2883,59.9917,51.1904,63.1167,56.6538,-99999.0000,71.9900,61.2883,58.2483,45.7696,56.9517,-99999.0000,48.9583,52.1296,49.6387,59.0137,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7017,46.3221,43.8312,54.5279,-99999.0000,55.8038,52.7425,46.4288,53.2950,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.3708,63.6479,52.3383,48.4908,-99999.0000,47.0237,56.3350,53.5075,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.1912,-99999.0000,58.3121,52.6575,50.5954,60.7567,49.7875,57.6529,60.3104,51.7858,40.9378,45.5783,48.9158,-99999.0000,44.2175,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6192,53.6350,62.8825,-99999.0000,68.3888,-99999.0000,66.4967,-99999.0000,-99999.0000
977,2015/09/02 00:00:00,54.8896,71.1946,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.2779,61.8621,60.4379,59.7363,38.9086,60.2679,56.4837,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.4754,64.5196,65.9438,69.6642,66.0288,12.8614,23.2143,68.7288,62.3088,66.3479,67.0704,62.4305,59.9062,80.6971,-99999.0000,35.7143,32.3129,27.6573,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8231,56.4837,47.7254,63.6267,43.6438,51.0629,59.0775,-99999.0000,-99999.0000,-99999.0000,38.9752,-99999.0000,42.7371,58.5809,70.0892,36.9898,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.6105,31.9090,40.7738,43.4525,-99999.0000,40.0510,40.0723,-99999.0000,-99999.0000,53.8267,49.6600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.0713,58.7796,60.1617,69.8129,60.9054,-99999.0000,65.7100,63.0529,62.6912,44.7704,75.1275,-99999.0000,58.6521,59.3750,58.0300,65.3487,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.4217,51.5304,49.1708,69.7067,-99999.0000,68.7500,52.5508,55.3358,55.0383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.3920,65.2638,44.3242,41.4753,-99999.0000,52.9125,73.0867,60.5442,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3113,-99999.0000,52.9550,65.1146,51.4454,53.7629,58.3758,58.6733,54.2729,49.1496,56.1225,41.1140,49.8725,-99999.0000,38.2228,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.2917,63.0529,-99999.0000,71.2158,-99999.0000,66.7729,-99999.0000,-99999.0000
978,2015/09/03 00:00:00,46.6141,68.1120,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.9414,55.0510,54.0818,50.8350,39.6501,55.3109,43.8544,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5455,61.6186,62.7318,64.8191,64.2395,12.0130,21.1735,70.4777,75.9741,70.6400,80.0555,55.8441,56.7255,78.4323,-99999.0000,30.4731,39.9119,26.7493,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.8432,55.6355,42.3005,58.3950,40.7700,38.4740,47.4491,-99999.0000,-99999.0000,-99999.0000,33.5343,-99999.0000,42.0223,52.0409,63.2191,44.4120,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.0974,41.8367,40.5612,49.7218,-99999.0000,39.6104,56.3082,-99999.0000,-99999.0000,50.8814,44.8284,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.4332,55.6355,52.9223,59.7405,57.8155,-99999.0000,63.9377,63.5436,59.1605,40.7700,86.4564,-99999.0000,51.6232,54.0586,50.0695,62.5464,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.8823,49.9073,-99999.0000,69.1791,-99999.0000,70.7559,53.0150,57.6995,56.0527,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6716,58.3050,40.5612,40.8892,-99999.0000,45.4777,53.0150,50.0464,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.3768,-99999.0000,62.5232,76.5768,61.1782,73.6782,63.4277,73.2373,68.4368,64.3555,53.5482,54.0586,50.7191,-99999.0000,53.5945,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.9439,50.8582,58.0705,-99999.0000,71.9618,-99999.0000,60.2505,-99999.0000,-99999.0000
979,2015/09/04 00:00:00,71.5562,71.1308,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.1317,68.5821,70.0042,69.2600,68.4100,70.0892,65.0725,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.3538,81.6963,82.5892,93.5587,85.0979,20.4507,26.7432,65.0721,68.7712,66.4754,80.4421,67.6658,77.9338,105.2083,-99999.0000,29.1879,39.3708,28.9753,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.4908,76.6371,63.3292,82.4617,58.5246,50.7229,71.3646,-99999.0000,-99999.0000,-99999.0000,46.2371,-99999.0000,66.4329,73.9371,81.4412,36.3733,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.9694,35.1828,38.2228,39.5621,-99999.0000,41.0289,43.6013,-99999.0000,-99999.0000,67.9208,63.0100,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.4438,75.4463,71.3433,86.3521,74.3621,-99999.0000,87.4150,82.3554,76.3179,60.2892,86.4583,-99999.0000,89.3812,75.6804,63.0317,75.2125,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.9379,60.7567,80.2156,82.4617,-99999.0000,85.8204,57.9083,61.1608,60.6929,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.4267,66.3267,55.5058,50.8079,-99999.0000,61.7346,73.0867,64.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.5417,-99999.0000,62.2450,69.6642,58.5671,74.2558,59.8638,71.9813,73.4692,67.7933,51.2117,51.1479,57.0154,-99999.0000,48.5623,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.6658,72.0662,85.3742,-99999.0000,96.5987,-99999.0000,92.3896,-99999.0000,-99999.0000
980,2015/09/05 00:00:00,46.6413,55.2296,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6446,51.2754,52.1896,47.0237,41.4116,49.7237,48.6608,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.0417,48.1929,45.0254,54.6554,48.5758,10.6718,20.8758,48.3417,45.6846,46.8750,45.8517,42.7508,42.8146,62.6487,-99999.0000,25.7440,29.5068,25.5527,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.3699,42.9208,33.2270,47.1087,28.9753,30.5060,46.1308,-99999.0000,-99999.0000,-99999.0000,29.2092,-99999.0000,32.2279,41.3265,-99999.0000,32.3767,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.6148,26.4456,31.6964,37.9252,-99999.0000,33.0570,32.1641,-99999.0000,-99999.0000,47.0875,46.4712,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.4829,50.2763,42.2621,42.9633,43.6650,-99999.0000,53.9754,48.7671,49.0646,32.9719,49.1921,-99999.0000,38.4428,42.7933,37.9677,57.5679,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4879,45.0042,-99999.0000,49.6387,-99999.0000,51.7646,46.0458,47.9379,50.9992,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5000,54.9108,31.4413,28.4439,-99999.0000,51.6371,70.0892,55.6758,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2721,-99999.0000,41.7092,49.2133,40.3274,45.1954,44.3029,41.4966,49.0221,41.7092,52.0408,36.7985,45.2804,-99999.0000,33.6735,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.8189,43.0058,51.6158,-99999.0000,60.1617,-99999.0000,58.8862,-99999.0000,-99999.0000
981,2015/09/06 00:00:00,47.9804,40.3699,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.9608,47.0025,52.2321,49.1283,49.8725,49.2346,47.5554,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.5112,48.7671,48.9158,52.0408,49.4258,11.7134,20.9184,50.2975,48.7458,49.8938,47.4279,41.6454,45.3446,63.5629,-99999.0000,29.3792,38.3503,24.8937,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.9617,49.2771,39.9872,45.7058,33.4396,51.5517,46.1308,-99999.0000,-99999.0000,-99999.0000,34.0986,-99999.0000,-99999.0000,38.5537,53.3800,35.7993,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5663,31.5264,32.2279,36.5646,-99999.0000,42.4108,36.0544,-99999.0000,-99999.0000,48.3417,44.7204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.3121,50.5952,40.1148,46.8113,42.6446,-99999.0000,51.2117,-99999.0000,49.6009,33.9923,49.2558,-99999.0000,40.4337,42.3683,41.5816,55.5908,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.1487,44.5367,41.6180,-99999.0000,-99999.0000,45.3658,47.0662,44.1538,47.6192,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7568,50.4250,36.5009,35.0128,-99999.0000,46.0246,58.6946,47.1087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.0917,54.6767,42.2621,45.9821,47.3850,47.0237,25.2126,42.8146,61.4796,50.8292,59.5662,-99999.0000,47.4492,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.9269,42.4958,53.6779,-99999.0000,63.3292,-99999.0000,59.6725,-99999.0000,-99999.0000
982,2015/09/07 00:00:00,36.2467,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0027,32.4907,42.4578,36.3798,41.2600,44.4765,33.4294,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5874,46.3400,44.1439,39.8847,49.7561,8.8287,18.4561,43.4783,45.2309,42.7462,44.6096,29.7915,40.4836,60.6478,-99999.0000,27.8394,32.0985,23.7356,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6832,40.8829,33.8066,38.4650,29.6806,42.9015,36.3576,-99999.0000,-99999.0000,-99999.0000,28.4383,-99999.0000,-99999.0000,-99999.0000,37.4667,37.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.3097,39.7293,42.8128,48.0035,-99999.0000,46.2070,52.4178,-99999.0000,-99999.0000,43.7318,39.2413,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.7117,54.3700,32.0541,36.9787,38.4871,-99999.0000,-99999.0000,44.7036,45.3839,28.7489,46.7835,47.5564,35.3593,39.6407,34.5608,46.8722,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2530,36.0692,36.6681,-99999.0000,-99999.0000,46.5396,41.1269,39.3089,40.1508,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.0781,39.2857,33.4295,34.3833,-99999.0000,40.7276,50.0000,44.1661,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.1157,-99999.0000,40.5945,47.2939,32.3869,44.0330,39.8847,43.9217,20.2085,38.2875,51.3530,42.0223,43.1677,-99999.0000,39.2320,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6513,37.2227,39.2192,-99999.0000,55.5235,-99999.0000,45.4748,-99999.0000,-99999.0000
983,2015/09/08 00:00:00,42.3913,25.3106,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.5297,40.7498,41.2156,39.0195,34.3833,49.2457,35.4924,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7311,44.3878,39.9512,36.6681,45.1200,10.0932,19.4321,43.3673,47.4048,40.1287,50.2439,32.2316,59.0504,76.7748,-99999.0000,26.1091,35.2041,35.7364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.5794,44.5874,31.2556,48.6691,31.7879,44.2991,39.8625,-99999.0000,-99999.0000,-99999.0000,31.3665,-99999.0000,-99999.0000,32.8762,46.1178,29.6584,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0799,33.0967,34.2280,38.0213,-99999.0000,39.8625,42.4800,-99999.0000,-99999.0000,40.7054,35.3372,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.9439,47.8483,39.5519,45.2974,42.7906,-99999.0000,58.6976,54.6361,47.8261,33.6735,48.9796,57.0987,39.0417,44.3657,39.4853,46.0291,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.9903,33.0967,37.9547,48.3619,-99999.0000,48.5804,41.6149,40.7941,39.1083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.3034,38.5315,42.4357,42.9237,-99999.0000,37.8660,46.2957,43.6090,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4153,-99999.0000,42.9680,50.1109,45.4082,50.9317,42.1695,49.9335,24.5342,40.5280,52.3070,43.1257,37.5777,-99999.0000,37.3214,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1429,37.9104,42.5910,-99999.0000,39.6185,-99999.0000,50.3770,-99999.0000,-99999.0000
984,2015/09/09 00:00:00,46.0671,28.6410,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2592,39.8847,50.3825,36.0692,41.9429,48.2992,39.0306,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.1087,49.4471,47.8317,40.2848,51.3392,13.0315,30.6760,61.2671,55.9525,56.6113,47.6617,34.2687,67.0917,82.6529,-99999.0000,40.3487,42.7296,50.9992,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2612,52.0408,42.9208,54.3579,38.6055,51.7433,56.5761,-99999.0000,-99999.0000,-99999.0000,37.0536,-99999.0000,-99999.0000,41.0714,49.7875,37.6488,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.4813,39.3708,43.7713,46.3862,-99999.0000,45.5358,45.0042,-99999.0000,-99999.0000,47.7890,40.3061,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.1863,55.9100,44.1962,50.3825,53.5075,-99999.0000,66.5392,60.2254,56.0375,40.8801,54.6129,56.9517,46.3221,49.0017,43.5065,58.6521,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4471,42.4746,46.8537,51.9771,-99999.0000,47.9167,56.9092,54.1879,49.2346,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.2219,53.6350,43.5588,45.4508,-99999.0000,53.5075,60.0342,56.1013,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1242,-99999.0000,41.6667,57.6954,47.5378,56.5688,48.4267,55.8887,35.3104,47.5342,61.8833,48.3842,45.9183,-99999.0000,38.2653,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.9660,45.5358,55.4633,-99999.0000,45.0042,-99999.0000,59.0562,-99999.0000,-99999.0000
985,2015/09/10 00:00:00,50.2883,48.5804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.7887,48.5391,54.2370,48.2917,46.0070,55.7452,42.1695,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.2957,49.6896,45.4304,40.9494,53.3395,13.6424,31.4996,58.0078,60.4704,57.0500,54.9691,37.3336,68.1678,-99999.0000,-99999.0000,47.7041,43.7887,46.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.1422,52.6839,44.2104,58.3852,41.3931,46.4730,50.0850,-99999.0000,-99999.0000,-99999.0000,35.8473,-99999.0000,43.0485,48.8909,55.1909,43.6778,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.6681,39.1526,49.3122,49.2678,-99999.0000,50.0887,53.6822,-99999.0000,-99999.0000,45.5868,39.8625,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.7861,52.4178,41.9477,59.6274,55.7230,-99999.0000,70.6522,65.4391,63.4870,45.9848,58.8730,-99999.0000,48.7357,51.5304,43.0346,56.1226,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.5952,39.7959,40.9938,52.6396,-99999.0000,51.4417,43.2343,46.4287,43.1899,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.1100,52.8174,50.7543,50.9761,-99999.0000,39.3079,46.4509,45.0309,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.9903,-99999.0000,46.2957,54.2148,48.1809,58.4296,45.3417,54.1039,45.0978,52.6617,66.1491,64.1970,62.2448,-99999.0000,62.3778,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.7702,47.7596,52.4843,-99999.0000,37.4223,-99999.0000,61.1800,-99999.0000,-99999.0000
986,2015/09/11 00:00:00,45.1995,42.5556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4889,45.3386,47.5650,46.3359,38.3349,50.6727,41.8367,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5455,53.0614,54.8700,41.9063,53.7336,12.1290,30.1948,54.1977,57.4677,55.1486,63.4072,47.3100,57.5141,-99999.0000,-99999.0000,21.1039,20.9880,30.0093,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.0288,49.2345,40.4221,52.1105,33.9750,36.8043,49.7914,-99999.0000,-99999.0000,-99999.0000,43.4833,-99999.0000,53.1077,49.3041,58.2095,25.2551,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2170,22.1243,23.3302,29.3831,-99999.0000,31.5631,22.5417,-99999.0000,-99999.0000,40.6308,38.2190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7886,46.5445,44.9444,55.8441,56.9109,-99999.0000,60.9232,57.0036,55.5427,42.8108,58.4414,59.4069,51.4145,50.8582,46.5214,55.4268,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.1677,38.4972,41.6744,52.0409,-99999.0000,51.8555,29.1744,29.3135,33.8822,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.8200,35.4824,42.3933,40.7468,-99999.0000,34.0445,52.9455,39.5408,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0102,-99999.0000,47.6345,62.8709,55.2645,58.3718,54.8468,58.6736,42.1382,52.6436,31.5399,18.3905,21.1967,-99999.0000,17.1382,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1058,43.3905,48.0055,-99999.0000,41.2106,-99999.0000,45.1762,-99999.0000,-99999.0000
