,Station ID,XCNAQ051,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
1224,2016/05/06 00:00:00,-99999.0000,-99999.0000,83.0952,91.5000,92.7083,88.6250,93.7727,89.4545,90.7273,-99999.0000,89.0833,89.7500,78.0000,59.6667,88.5833,85.9583,94.1500,103.3750,89.6190,99.4583,-99999.0000,-99999.0000
1225,2016/05/07 00:00:00,-99999.0000,-99999.0000,32.4737,55.1667,45.3043,32.3500,42.7143,43.9474,51.8182,-99999.0000,41.6190,45.6250,-99999.0000,17.5652,37.7391,42.4545,37.2353,56.3750,-99999.0000,49.0000,-99999.0000,-99999.0000
1226,2016/05/08 00:00:00,-99999.0000,-99999.0000,39.2609,51.1905,53.6250,43.0000,62.9130,49.4783,48.9474,-99999.0000,55.0435,45.0000,39.4000,27.2353,40.9474,50.9583,59.8095,55.1667,61.3889,54.0435,-99999.0000,-99999.0000
1227,2016/05/09 00:00:00,-99999.0000,-99999.0000,62.0909,58.0833,61.7917,58.8182,70.7917,69.9048,67.0500,-99999.0000,48.2083,68.2632,-99999.0000,41.0870,63.7917,69.7083,59.4286,64.5417,74.9048,58.3333,-99999.0000,-99999.0000
1228,2016/05/10 00:00:00,-99999.0000,-99999.0000,68.9583,81.5833,83.8333,85.1667,92.4583,97.1364,85.3750,-99999.0000,60.4000,82.5833,68.0000,59.7083,98.2500,82.1667,84.7083,106.9583,104.5417,79.7500,-99999.0000,-99999.0000
1229,2016/05/11 00:00:00,-99999.0000,-99999.0000,82.6250,87.8750,104.6842,90.4583,80.7917,103.4583,97.8261,-99999.0000,69.0909,82.8333,81.9167,61.7083,132.1667,102.9583,84.4167,119.3333,106.6250,108.5833,-99999.0000,-99999.0000
1230,2016/05/12 00:00:00,-99999.0000,-99999.0000,101.7917,105.9167,102.7083,127.1667,142.8750,129.5417,99.6250,-99999.0000,119.4167,112.4167,105.4737,126.1667,119.0417,136.0417,131.6667,107.3333,131.2083,103.8750,-99999.0000,-99999.0000
1231,2016/05/13 00:00:00,-99999.0000,-99999.0000,132.3750,152.2500,147.9583,161.7917,142.9583,153.2083,141.9583,-99999.0000,130.7917,143.9167,127.8750,103.5000,155.3750,131.4167,139.5000,148.7083,156.7500,141.8750,-99999.0000,-99999.0000
1232,2016/05/14 00:00:00,-99999.0000,-99999.0000,66.3913,95.0000,71.8182,84.2727,68.4762,-99999.0000,74.5238,-99999.0000,73.6500,90.8000,-99999.0000,29.8696,73.6667,67.9091,-99999.0000,72.3636,83.5556,78.1739,-99999.0000,-99999.0000
1233,2016/05/15 00:00:00,-99999.0000,-99999.0000,90.7727,82.2727,80.2727,82.5000,78.7727,104.7727,76.5714,-99999.0000,68.1905,91.9545,84.1364,79.2727,75.8182,75.4091,76.8571,106.5000,93.0000,81.4091,-99999.0000,-99999.0000
1234,2016/05/16 00:00:00,-99999.0000,-99999.0000,96.3636,87.7727,101.8182,87.9091,87.2778,96.9545,91.5000,-99999.0000,81.7273,92.7273,95.6364,72.5000,117.0000,99.4091,96.2727,105.2727,106.0455,101.0455,-99999.0000,-99999.0000
1235,2016/05/17 00:00:00,-99999.0000,-99999.0000,104.2174,84.7391,86.2174,81.3043,96.6522,95.9130,81.6522,-99999.0000,88.1818,87.8261,100.2174,79.0870,93.8261,94.7391,89.7391,98.7391,102.3913,86.3043,-99999.0000,-99999.0000
1236,2016/05/18 00:00:00,-99999.0000,-99999.0000,76.5652,70.9167,57.2500,82.3333,99.8750,77.6250,66.8333,-99999.0000,64.0833,69.8333,67.4167,58.4583,61.7917,78.1250,79.9583,75.5833,73.5652,57.9583,-99999.0000,-99999.0000
1237,2016/05/19 00:00:00,-99999.0000,-99999.0000,41.1111,56.1818,59.1176,42.3000,57.1364,66.7059,60.6364,-99999.0000,58.4348,-99999.0000,-99999.0000,20.0000,48.6087,57.8235,-99999.0000,52.3636,-99999.0000,74.6818,-99999.0000,-99999.0000
1238,2016/05/20 00:00:00,-99999.0000,-99999.0000,35.3684,43.3333,49.9444,33.8750,54.7083,41.1053,37.3500,-99999.0000,50.3750,34.8947,-99999.0000,30.3750,42.9048,42.7059,52.3000,37.7917,41.4211,44.7727,-99999.0000,-99999.0000
1239,2016/05/21 00:00:00,-99999.0000,-99999.0000,48.7368,56.8000,61.9000,47.4000,55.5263,61.3500,52.1500,-99999.0000,61.8500,44.1500,42.1500,33.9500,56.4737,46.3000,54.5556,54.3500,56.8000,72.9000,-99999.0000,-99999.0000
1240,2016/05/22 00:00:00,-99999.0000,-99999.0000,37.8333,41.7333,53.4286,44.1905,45.5714,41.4375,-99999.0000,-99999.0000,42.8095,35.3529,39.0000,23.2000,-99999.0000,45.6190,-99999.0000,43.7500,-99999.0000,44.8889,-99999.0000,-99999.0000
1241,2016/05/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1242,2016/05/24 00:00:00,-99999.0000,-99999.0000,57.4500,52.8000,51.4000,58.7895,-99999.0000,61.5000,48.0526,-99999.0000,50.2632,61.6842,54.0000,44.4500,49.6500,64.0000,56.2000,60.4211,58.5000,45.3500,-99999.0000,-99999.0000
1243,2016/05/25 00:00:00,-99999.0000,-99999.0000,42.3529,62.0625,58.7059,49.4118,-99999.0000,56.8824,51.0000,-99999.0000,50.2941,41.2353,44.0667,34.8824,48.7500,-99999.0000,44.8125,47.8235,46.0667,57.1176,-99999.0000,-99999.0000
1244,2016/05/26 00:00:00,-99999.0000,-99999.0000,27.9565,39.5652,34.1304,37.7391,-99999.0000,35.3500,40.3182,-99999.0000,29.1429,28.0476,-99999.0000,9.1875,31.4783,28.4783,24.8889,30.3750,33.8182,34.5714,-99999.0000,-99999.0000
1245,2016/05/27 00:00:00,-99999.0000,-99999.0000,40.5000,56.2083,47.2609,54.6250,34.4444,52.2609,57.5455,-99999.0000,36.1667,45.6667,37.7000,15.3125,43.2083,39.7727,39.8125,41.4167,37.7895,48.0000,-99999.0000,-99999.0000
1246,2016/05/28 00:00:00,-99999.0000,-99999.0000,75.0000,104.5000,81.3750,70.2917,67.4348,127.1250,105.0909,-99999.0000,91.7917,84.0000,-99999.0000,43.8636,90.1250,74.3913,72.1818,102.6250,93.0455,99.6250,-99999.0000,-99999.0000
1247,2016/05/29 00:00:00,-99999.0000,-99999.0000,72.4286,75.9167,79.0870,73.7917,75.0000,89.4167,85.0455,-99999.0000,74.8571,71.2083,-99999.0000,54.3750,84.2083,79.8636,84.6667,106.3636,89.6087,75.7917,-99999.0000,-99999.0000
1248,2016/05/30 00:00:00,-99999.0000,-99999.0000,55.3478,74.5833,71.6250,66.5417,67.4783,69.4167,75.0000,-99999.0000,70.4583,71.9091,52.7500,45.4583,75.8750,71.0455,71.3636,71.5417,71.0833,76.0417,-99999.0000,-99999.0000
1249,2016/05/31 00:00:00,-99999.0000,-99999.0000,91.9130,110.9091,107.2083,101.7083,78.4091,99.6190,99.4167,-99999.0000,77.4167,81.7143,93.7778,86.1250,102.9167,87.5000,78.4545,102.7391,90.6316,108.7500,-99999.0000,-99999.0000
1250,2016/06/01 00:00:00,-99999.0000,-99999.0000,96.8095,113.8947,102.3043,89.3913,108.1111,107.1500,104.5882,-99999.0000,105.6087,99.1053,99.8333,127.0000,105.5789,110.9167,114.2778,94.6087,-99999.0000,103.3913,-99999.0000,-99999.0000
1251,2016/06/02 00:00:00,-99999.0000,-99999.0000,42.6250,46.0455,51.1739,44.2083,36.7895,34.1333,38.1304,-99999.0000,37.6087,-99999.0000,45.5417,16.4286,41.5217,40.4545,40.9545,41.8750,-99999.0000,50.4737,-99999.0000,-99999.0000
1252,2016/06/03 00:00:00,-99999.0000,-99999.0000,47.5000,54.1667,61.2083,51.1667,58.5833,68.5417,56.8750,-99999.0000,70.2917,48.6522,46.7500,39.8182,50.2083,59.7500,65.6087,64.7917,71.2609,62.8333,-99999.0000,-99999.0000
1253,2016/06/04 00:00:00,-99999.0000,-99999.0000,44.4583,59.5000,63.5417,52.0833,56.5833,70.1739,55.3333,-99999.0000,59.1579,52.3750,46.3333,38.9583,60.5833,55.4583,58.2917,55.2500,55.4783,64.7500,-99999.0000,-99999.0000
1254,2016/06/05 00:00:00,-99999.0000,-99999.0000,72.9167,81.1667,74.0000,79.2500,71.5417,114.2917,85.6250,-99999.0000,75.5417,80.6250,66.1250,49.8750,93.8750,65.5833,69.3333,94.8333,91.7917,88.5217,-99999.0000,-99999.0000
1255,2016/06/06 00:00:00,-99999.0000,-99999.0000,79.5833,84.0833,85.4583,94.3333,76.8750,93.9583,74.1250,-99999.0000,72.3750,72.5417,71.2917,54.6667,75.0833,82.0417,76.5000,88.6250,79.9167,87.7917,-99999.0000,-99999.0000
1256,2016/06/07 00:00:00,-99999.0000,-99999.0000,73.7083,80.5000,75.4583,79.9583,78.7083,85.0417,77.5000,-99999.0000,62.5714,82.6087,75.0833,69.7917,72.6667,80.3333,65.5417,88.9583,86.2174,72.4167,-99999.0000,-99999.0000
1257,2016/06/08 00:00:00,-99999.0000,-99999.0000,60.7500,62.5000,76.7083,65.7500,69.6667,77.6250,58.8333,-99999.0000,63.0870,62.1818,56.7917,50.7500,64.5833,69.0000,68.8750,64.2917,65.0000,69.7083,-99999.0000,-99999.0000
1258,2016/06/09 00:00:00,-99999.0000,-99999.0000,74.7000,73.2000,86.5000,61.7500,76.5500,81.0000,67.7368,-99999.0000,61.6500,69.4211,71.9000,60.9000,69.5789,68.8500,65.7000,63.3500,-99999.0000,72.6316,-99999.0000,-99999.0000
1259,2016/06/10 00:00:00,-99999.0000,-99999.0000,40.7727,41.5652,35.7895,34.3478,32.1667,37.7059,37.2667,-99999.0000,-99999.0000,38.1250,38.3750,16.8636,19.3158,32.4583,23.8182,35.7083,-99999.0000,29.7500,-99999.0000,-99999.0000
1260,2016/06/11 00:00:00,-99999.0000,-99999.0000,74.8750,62.8333,44.7391,55.5833,57.6667,69.5714,59.6522,-99999.0000,38.8261,69.5000,73.1818,32.6250,38.8571,51.9583,31.7917,71.5833,65.5789,54.3333,-99999.0000,-99999.0000
1261,2016/06/12 00:00:00,-99999.0000,-99999.0000,80.9167,107.7917,-99999.0000,-99999.0000,80.2083,108.6250,-99999.0000,-99999.0000,72.7500,97.5217,84.8095,59.4583,86.2083,67.7500,54.8696,117.1250,86.5833,88.1667,-99999.0000,-99999.0000
1262,2016/06/13 00:00:00,-99999.0000,-99999.0000,88.6957,90.7083,70.0000,76.5217,93.9583,108.6190,93.8696,-99999.0000,88.4583,92.1667,76.0000,62.8333,100.2917,85.0417,81.2917,105.2500,96.3333,100.5000,-99999.0000,-99999.0000
1263,2016/06/14 00:00:00,-99999.0000,-99999.0000,98.7826,95.8696,82.6818,84.9474,89.8333,102.7273,101.2500,-99999.0000,98.1667,109.9500,99.5909,67.4167,72.5833,89.7083,96.0000,90.3478,92.3684,85.4783,-99999.0000,-99999.0000
1264,2016/06/15 00:00:00,-99999.0000,-99999.0000,69.6250,65.7917,53.8750,70.0000,65.0417,67.2174,65.0417,-99999.0000,55.2500,67.5238,65.9167,48.9583,49.7273,64.7917,54.8261,66.3333,55.4091,57.7083,-99999.0000,-99999.0000
1265,2016/06/16 00:00:00,-99999.0000,-99999.0000,64.0870,66.0833,52.0417,82.5625,80.2917,114.7500,71.3333,-99999.0000,61.7083,72.0417,55.5417,48.6250,79.0000,67.6250,58.1667,82.0000,76.9412,81.0417,-99999.0000,-99999.0000
1266,2016/06/17 00:00:00,-99999.0000,-99999.0000,67.5217,65.4583,68.9167,78.2083,76.9583,80.7391,65.3333,-99999.0000,58.3750,65.4583,66.1667,52.1250,86.7917,68.2500,66.3750,79.9583,74.5833,70.6667,-99999.0000,-99999.0000
1267,2016/06/18 00:00:00,-99999.0000,-99999.0000,53.0476,59.9167,62.5000,65.2500,52.4583,58.3529,59.4500,-99999.0000,50.2500,54.0000,58.5294,43.8333,-99999.0000,53.6364,50.4091,60.1667,58.9474,61.0417,-99999.0000,-99999.0000
1268,2016/06/19 00:00:00,-99999.0000,-99999.0000,61.8333,66.3333,57.2174,66.3913,51.4348,-99999.0000,69.4762,-99999.0000,48.6364,63.0667,55.3750,26.8636,-99999.0000,64.0556,57.9545,76.5238,-99999.0000,60.9000,-99999.0000,-99999.0000
1269,2016/06/20 00:00:00,-99999.0000,-99999.0000,68.1000,69.0000,65.4545,64.6250,60.4091,81.5556,71.4737,-99999.0000,79.7500,71.3684,68.2222,58.3750,-99999.0000,62.2917,77.1304,86.1429,85.6875,76.7917,-99999.0000,-99999.0000
1270,2016/06/21 00:00:00,-99999.0000,-99999.0000,76.9565,71.1250,62.0000,80.9583,63.5417,70.7083,71.1250,-99999.0000,73.4583,75.0833,70.0000,64.9167,62.4211,70.8333,65.5417,81.0909,72.3182,69.2500,-99999.0000,-99999.0000
1271,2016/06/22 00:00:00,-99999.0000,-99999.0000,63.3750,54.2727,66.7500,74.0833,73.7826,66.7273,65.0833,-99999.0000,83.8696,74.2500,51.6957,65.7917,57.3043,71.9583,78.0833,75.1667,75.0833,64.3333,-99999.0000,-99999.0000
1272,2016/06/23 00:00:00,-99999.0000,-99999.0000,49.6000,48.3913,48.6667,56.8750,47.5909,44.8824,49.0417,-99999.0000,55.3333,46.0000,39.3158,43.7391,52.3125,52.8333,50.6522,48.7500,48.2381,50.4583,-99999.0000,-99999.0000
1273,2016/06/24 00:00:00,-99999.0000,-99999.0000,28.4211,33.7222,29.3333,38.2917,22.4348,-99999.0000,29.6111,-99999.0000,20.2632,21.4211,20.3333,12.1053,32.3889,23.7895,17.9412,25.4583,-99999.0000,32.8571,-99999.0000,-99999.0000
1274,2016/06/25 00:00:00,-99999.0000,-99999.0000,24.8421,30.1765,37.3889,23.7826,22.7727,-99999.0000,27.7368,-99999.0000,32.2500,25.2609,33.4211,10.0500,29.5909,23.0000,23.7500,23.8750,22.6667,29.9565,-99999.0000,-99999.0000
1275,2016/06/26 00:00:00,-99999.0000,-99999.0000,37.3182,53.8261,62.9048,48.0000,42.9130,57.4375,49.9524,-99999.0000,56.0417,42.0000,38.4706,27.4348,-99999.0000,38.2609,41.7391,45.5833,-99999.0000,58.3333,-99999.0000,-99999.0000
1276,2016/06/27 00:00:00,-99999.0000,-99999.0000,76.9545,61.2273,42.8696,88.7083,70.4167,61.5238,58.5000,-99999.0000,47.3750,75.6667,76.0000,41.9167,55.9583,67.8333,52.0500,70.8333,-99999.0000,41.4000,-99999.0000,-99999.0000
1277,2016/06/28 00:00:00,-99999.0000,-99999.0000,84.8000,38.5625,-99999.0000,68.5882,69.0588,-99999.0000,51.9412,-99999.0000,33.4706,-99999.0000,-99999.0000,-99999.0000,43.1765,63.9412,48.4375,73.1875,-99999.0000,41.1765,-99999.0000,-99999.0000
1278,2016/06/29 00:00:00,-99999.0000,-99999.0000,51.7500,50.1304,-99999.0000,57.2083,67.7083,55.6000,57.1250,-99999.0000,58.6667,56.4348,46.8696,44.1250,66.4583,56.6250,63.6667,82.1250,53.6250,59.0870,-99999.0000,-99999.0000
1279,2016/06/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,40.0556,42.3000,51.0417,30.1250,-99999.0000,41.4545,-99999.0000,37.5417,-99999.0000,-99999.0000,15.1304,39.0000,30.2857,25.4375,46.5652,30.2500,-99999.0000,-99999.0000,-99999.0000
1280,2016/07/01 00:00:00,-99999.0000,-99999.0000,49.3182,61.5652,61.6250,63.0000,51.0000,75.0952,68.4167,-99999.0000,53.5417,61.0870,49.4091,42.8261,76.8333,45.3913,43.9130,91.2500,52.6522,72.4500,-99999.0000,-99999.0000
