,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
12,2013/01/10 00:00:00,-99999.0000,101.2917,-99999.0000,115.0833,96.7083,97.9167,96.1250,-99999.0000,-99999.0000,-99999.0000,92.7500,-99999.0000,114.1667,-99999.0000,-99999.0000,137.2917,-99999.0000,124.1739,140.7083,-99999.0000,-99999.0000,-99999.0000,132.9474,125.9167,-99999.0000,149.0833,-99999.0000,-99999.0000,119.5000,134.9583,138.6250,129.4167,-99999.0000,125.7500,116.9091,139.9583,-99999.0000,130.5417,96.1250,110.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.9583,-99999.0000,89.1250,100.5217,115.5000,-99999.0000,100.5833,130.2500,-99999.0000,108.8750,-99999.0000,-99999.0000,-99999.0000,129.4167,-99999.0000,-99999.0000,-99999.0000,121.5417,-99999.0000,92.9167,-99999.0000,97.2083,-99999.0000,-99999.0000,75.3333,80.8333,72.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.6667,67.5238,54.7083,57.4583,76.8333,54.1667,-99999.0000,-99999.0000,-99999.0000,124.6250,130.6250,-99999.0000,-99999.0000,79.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,131.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,111.4583,140.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.1667,-99999.0000,-99999.0000,101.2917,101.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.2917,-99999.0000,104.6667,98.0417,342.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.9167,118.6667,120.1250,111.3750,-99999.0000,-99999.0000,121.1667,150.7083,-99999.0000,92.0833,-99999.0000,-99999.0000,103.2917,100.8333,-99999.0000,-99999.0000,101.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.6667,77.0417,159.6667,87.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.5417,108.5238,54.4545,100.8333,-99999.0000
13,2013/01/11 00:00:00,-99999.0000,111.4167,-99999.0000,116.1667,100.2917,104.7500,109.2083,-99999.0000,-99999.0000,-99999.0000,95.1667,-99999.0000,122.3478,-99999.0000,-99999.0000,143.3750,-99999.0000,161.5000,155.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.7500,-99999.0000,143.0000,-99999.0000,-99999.0000,115.0000,144.3333,138.2083,126.2500,-99999.0000,147.4167,127.8182,129.5000,-99999.0000,130.1667,70.1667,98.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.9167,-99999.0000,109.4762,97.3750,112.1667,-99999.0000,96.0417,112.6667,-99999.0000,111.0000,-99999.0000,-99999.0000,-99999.0000,113.3333,-99999.0000,-99999.0000,-99999.0000,108.2500,-99999.0000,87.8333,-99999.0000,81.9167,-99999.0000,-99999.0000,70.4583,71.0833,67.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.1667,78.2500,63.1667,60.5417,94.0833,48.9167,-99999.0000,-99999.0000,-99999.0000,131.7917,127.5000,-99999.0000,-99999.0000,65.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.6667,190.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.8750,-99999.0000,-99999.0000,111.4167,112.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.7895,-99999.0000,124.6250,114.2857,341.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.4583,116.7917,135.5833,108.0000,-99999.0000,-99999.0000,108.3333,144.2917,-99999.0000,88.2917,-99999.0000,-99999.0000,97.2500,102.0833,-99999.0000,-99999.0000,95.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,132.1667,66.5833,127.8333,77.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.8947,97.8333,12.0435,86.4583,-99999.0000
14,2013/01/12 00:00:00,-99999.0000,115.2174,-99999.0000,112.1667,91.3333,98.2500,101.9167,-99999.0000,-99999.0000,-99999.0000,93.5000,-99999.0000,104.2500,-99999.0000,-99999.0000,122.0000,-99999.0000,121.8333,129.0000,-99999.0000,-99999.0000,-99999.0000,99.8696,98.5417,-99999.0000,117.8333,-99999.0000,-99999.0000,93.3333,148.7500,105.2500,102.8750,-99999.0000,111.5000,97.6250,104.2500,-99999.0000,84.3750,65.8333,75.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.2917,-99999.0000,105.5000,89.4167,106.3750,-99999.0000,82.8750,98.2917,-99999.0000,101.8333,-99999.0000,-99999.0000,-99999.0000,98.6667,-99999.0000,-99999.0000,-99999.0000,96.2917,-99999.0000,122.0000,-99999.0000,130.6250,-99999.0000,-99999.0000,97.3750,97.1667,79.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,127.6667,95.7500,78.8750,76.5000,104.6667,57.3750,-99999.0000,-99999.0000,-99999.0000,104.2917,92.7500,-99999.0000,-99999.0000,71.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.9091,190.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,133.6250,-99999.0000,-99999.0000,115.2174,122.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.0000,-99999.0000,86.4583,82.5263,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.2500,108.6667,117.1667,97.0833,-99999.0000,-99999.0000,109.0000,93.7083,-99999.0000,58.0417,-99999.0000,-99999.0000,65.8333,69.2500,-99999.0000,-99999.0000,63.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.0000,57.8750,101.2500,101.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.2500,18.4167,71.1667,-99999.0000
15,2013/01/13 00:00:00,-99999.0000,87.7727,-99999.0000,86.1667,69.5833,68.5833,71.6667,-99999.0000,-99999.0000,-99999.0000,69.8333,-99999.0000,74.0909,-99999.0000,-99999.0000,81.1667,-99999.0000,86.7273,94.0833,-99999.0000,-99999.0000,-99999.0000,69.6190,65.2273,-99999.0000,85.3750,-99999.0000,-99999.0000,62.1250,79.8636,71.3333,69.3333,-99999.0000,77.3750,84.3182,81.5000,-99999.0000,60.0833,44.2083,59.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.8636,-99999.0000,62.5417,50.1818,63.2105,-99999.0000,45.4545,62.2727,-99999.0000,62.7273,-99999.0000,-99999.0000,-99999.0000,61.8636,-99999.0000,-99999.0000,-99999.0000,51.8636,-99999.0000,82.0000,-99999.0000,73.5833,-99999.0000,-99999.0000,64.2917,68.5000,63.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.9583,89.0417,56.5833,-99999.0000,95.5833,51.8333,-99999.0000,-99999.0000,-99999.0000,72.3750,70.2500,-99999.0000,-99999.0000,42.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.1667,151.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.0000,-99999.0000,-99999.0000,87.7727,84.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.4167,-99999.0000,120.9167,113.2500,337.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.0417,76.0000,82.7500,61.0000,-99999.0000,-99999.0000,64.4167,53.8750,-99999.0000,48.6250,-99999.0000,-99999.0000,50.0833,58.8333,-99999.0000,-99999.0000,61.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.9545,51.4167,78.9583,80.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0833,51.4545,-99999.0000
16,2013/01/14 00:00:00,-99999.0000,65.5833,-99999.0000,134.1667,101.4583,117.1250,119.0000,-99999.0000,-99999.0000,-99999.0000,105.2083,-99999.0000,99.1739,-99999.0000,-99999.0000,130.3750,-99999.0000,90.1667,110.3750,-99999.0000,-99999.0000,-99999.0000,141.0000,136.1667,-99999.0000,200.8333,-99999.0000,-99999.0000,166.2609,162.1667,178.2917,161.3333,-99999.0000,125.0000,127.6250,111.4167,-99999.0000,89.8333,57.5000,110.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.0833,-99999.0000,155.7500,148.7083,152.1250,-99999.0000,141.3750,151.2083,-99999.0000,140.0833,-99999.0000,-99999.0000,-99999.0000,118.9583,-99999.0000,-99999.0000,-99999.0000,135.1429,-99999.0000,103.8333,-99999.0000,67.2083,-99999.0000,-99999.0000,63.7500,83.3750,75.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.1250,69.5417,46.6667,47.1250,69.4348,53.4211,-99999.0000,-99999.0000,-99999.0000,144.5417,137.5833,-99999.0000,-99999.0000,98.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,129.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.3750,135.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.5833,65.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.2083,-99999.0000,74.3750,65.1667,337.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.7917,68.6250,81.8750,102.3333,-99999.0000,-99999.0000,168.4167,115.0000,116.0455,80.5417,-99999.0000,-99999.0000,81.0833,95.7500,-99999.0000,-99999.0000,95.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.7083,70.4583,144.5000,70.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.8000,20.6250,64.0417,-99999.0000
17,2013/01/15 00:00:00,-99999.0000,87.4167,-99999.0000,164.2917,114.1667,123.6667,137.5417,-99999.0000,-99999.0000,-99999.0000,116.1250,-99999.0000,120.9583,-99999.0000,-99999.0000,188.6000,-99999.0000,92.9167,120.2727,-99999.0000,-99999.0000,-99999.0000,201.0417,182.0000,-99999.0000,285.4583,-99999.0000,-99999.0000,181.5000,186.5000,212.6250,209.0417,-99999.0000,138.6250,131.2917,153.0000,-99999.0000,131.3333,61.4583,125.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,128.1250,-99999.0000,133.8750,131.8333,181.1667,-99999.0000,124.2917,170.7917,-99999.0000,150.5000,-99999.0000,-99999.0000,-99999.0000,153.3750,-99999.0000,-99999.0000,-99999.0000,85.8333,-99999.0000,122.2500,-99999.0000,111.7083,-99999.0000,-99999.0000,109.5833,104.9167,114.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,154.1667,106.7083,83.7500,83.2500,123.8947,93.8696,-99999.0000,-99999.0000,-99999.0000,175.2083,187.3750,-99999.0000,-99999.0000,165.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,168.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.1364,138.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.2105,-99999.0000,-99999.0000,87.4167,113.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6667,-99999.0000,68.3333,-99999.0000,333.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,133.6957,96.2174,101.6667,122.5000,-99999.0000,-99999.0000,152.7500,138.0000,122.6250,114.2917,-99999.0000,-99999.0000,132.8333,138.5833,-99999.0000,-99999.0000,144.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.0000,57.5000,166.2083,77.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.9167,131.4583,68.2222,96.2500,-99999.0000
18,2013/01/16 00:00:00,-99999.0000,93.2083,-99999.0000,178.8333,121.9167,139.5000,144.3333,-99999.0000,-99999.0000,-99999.0000,134.2083,-99999.0000,135.2917,-99999.0000,-99999.0000,187.7917,-99999.0000,96.6667,125.4167,-99999.0000,-99999.0000,-99999.0000,169.0417,169.9565,-99999.0000,274.2917,-99999.0000,-99999.0000,189.2917,217.9583,212.3333,215.1667,-99999.0000,154.2500,150.5417,172.2500,-99999.0000,118.4167,76.0417,119.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.5000,-99999.0000,165.3333,162.8333,212.0000,-99999.0000,147.0417,175.8750,-99999.0000,166.7917,-99999.0000,-99999.0000,-99999.0000,145.1250,-99999.0000,-99999.0000,-99999.0000,123.5000,-99999.0000,133.2500,-99999.0000,95.5417,-99999.0000,-99999.0000,93.2083,95.4583,168.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,129.3333,110.5833,75.3333,-99999.0000,114.0417,90.0833,-99999.0000,-99999.0000,-99999.0000,205.8750,195.6667,-99999.0000,-99999.0000,162.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,172.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,127.0000,164.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.3043,-99999.0000,-99999.0000,93.2083,78.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.9583,101.2000,91.1250,79.8000,332.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,140.9167,90.7917,107.6522,122.0417,-99999.0000,-99999.0000,159.8333,118.0833,131.7500,114.7083,-99999.0000,-99999.0000,125.0000,153.9583,-99999.0000,-99999.0000,133.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.3500,58.0000,170.7083,87.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.6250,89.2917,45.3333,78.4583,-99999.0000
19,2013/01/17 00:00:00,-99999.0000,83.2083,-99999.0000,104.3750,94.2917,87.2917,97.6667,-99999.0000,-99999.0000,-99999.0000,78.5000,-99999.0000,105.6087,-99999.0000,-99999.0000,126.6667,-99999.0000,127.2083,123.0000,-99999.0000,-99999.0000,-99999.0000,80.0833,80.0000,-99999.0000,116.6190,-99999.0000,-99999.0000,93.1905,113.0833,101.3750,97.2381,-99999.0000,111.0833,99.5833,100.8333,-99999.0000,93.0833,85.9167,85.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.8750,-99999.0000,94.5833,78.5417,102.5417,-99999.0000,66.7500,81.7917,-99999.0000,94.5417,-99999.0000,-99999.0000,-99999.0000,100.4167,-99999.0000,-99999.0000,-99999.0000,98.1250,-99999.0000,94.1667,-99999.0000,82.8750,-99999.0000,-99999.0000,91.0833,82.7917,114.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.5000,110.0000,95.0417,-99999.0000,125.1304,109.2609,-99999.0000,-99999.0000,-99999.0000,127.8333,118.1250,-99999.0000,-99999.0000,119.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.0000,112.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.2609,-99999.0000,-99999.0000,83.2083,76.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.8750,110.6667,103.5000,95.8333,333.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.1250,97.6250,106.4167,101.2500,-99999.0000,-99999.0000,102.0833,118.9167,80.5417,68.8750,-99999.0000,-99999.0000,81.8333,152.0000,-99999.0000,-99999.0000,84.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.2500,77.6250,113.2500,87.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.8333,99.5417,89.0556,103.0417,-99999.0000
20,2013/01/18 00:00:00,-99999.0000,92.8750,-99999.0000,137.6087,110.6087,115.8261,117.3913,-99999.0000,-99999.0000,-99999.0000,99.2609,-99999.0000,122.8333,-99999.0000,-99999.0000,156.4583,-99999.0000,135.8333,146.7083,-99999.0000,-99999.0000,-99999.0000,141.0417,138.7083,-99999.0000,153.9583,-99999.0000,-99999.0000,125.7500,146.2917,141.0435,137.0870,-99999.0000,-99999.0000,133.5417,141.0417,-99999.0000,136.0000,99.2609,104.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.1667,-99999.0000,116.5833,111.4167,132.1667,-99999.0000,101.7500,115.7391,-99999.0000,133.5000,-99999.0000,-99999.0000,-99999.0000,125.1250,-99999.0000,-99999.0000,-99999.0000,114.4583,-99999.0000,129.0435,-99999.0000,102.6087,-99999.0000,-99999.0000,122.6087,99.1739,134.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.5417,83.1667,73.1667,70.7727,95.8750,82.7917,-99999.0000,-99999.0000,-99999.0000,146.1739,140.3478,-99999.0000,-99999.0000,151.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,134.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.1250,128.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.2083,-99999.0000,-99999.0000,92.8750,101.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.8750,103.2917,99.7083,90.6250,337.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.6667,99.6667,115.2083,122.9565,-99999.0000,-99999.0000,128.1739,147.3913,123.6522,107.5217,-99999.0000,-99999.0000,128.6957,134.6000,-99999.0000,-99999.0000,117.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.8750,83.5217,163.7826,110.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.4167,133.5833,155.5455,140.2083,-99999.0000
21,2013/01/19 00:00:00,-99999.0000,78.7391,-99999.0000,148.9583,117.3333,127.0000,124.0833,-99999.0000,-99999.0000,-99999.0000,116.0833,-99999.0000,79.9130,-99999.0000,-99999.0000,109.4167,-99999.0000,78.1667,87.4545,-99999.0000,-99999.0000,-99999.0000,148.1667,129.0833,-99999.0000,147.5417,-99999.0000,-99999.0000,127.6250,102.4444,125.4583,132.2083,-99999.0000,-99999.0000,105.2500,109.0000,-99999.0000,101.3750,94.5417,149.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,129.0417,-99999.0000,121.0833,133.9583,149.7500,-99999.0000,118.4583,119.3182,-99999.0000,120.1667,-99999.0000,-99999.0000,-99999.0000,162.8750,-99999.0000,-99999.0000,-99999.0000,118.6667,-99999.0000,119.6250,-99999.0000,87.2917,-99999.0000,-99999.0000,102.5833,95.7083,134.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.8750,68.0833,59.1667,53.5833,84.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.3333,100.1250,-99999.0000,-99999.0000,109.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.0000,105.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.2917,-99999.0000,-99999.0000,78.7391,74.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.2083,89.7500,86.9583,78.1667,336.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.9583,72.6667,92.9583,100.9583,-99999.0000,-99999.0000,166.0417,91.8333,131.8750,113.5833,-99999.0000,-99999.0000,136.0833,112.6250,-99999.0000,-99999.0000,132.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.3333,92.2083,119.5833,88.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.4167,153.8333,209.8333,163.2083,-99999.0000
22,2013/01/20 00:00:00,-99999.0000,65.3333,-99999.0000,154.0417,108.7917,124.7917,139.1250,-99999.0000,-99999.0000,-99999.0000,119.5000,-99999.0000,74.6957,-99999.0000,-99999.0000,120.7917,-99999.0000,47.4583,81.3750,-99999.0000,-99999.0000,-99999.0000,178.3750,169.5833,-99999.0000,215.3333,-99999.0000,-99999.0000,169.2500,165.1250,181.3333,179.2917,-99999.0000,-99999.0000,141.5833,201.5000,-99999.0000,157.5417,70.8333,116.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,166.4167,-99999.0000,175.7083,159.8750,198.2500,-99999.0000,190.0417,165.0417,-99999.0000,153.3182,-99999.0000,-99999.0000,-99999.0000,167.7917,-99999.0000,-99999.0000,-99999.0000,150.3750,-99999.0000,165.5000,-99999.0000,64.3333,-99999.0000,-99999.0000,85.8750,140.3750,217.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.5000,86.5833,63.1667,51.6667,85.5833,68.3750,-99999.0000,-99999.0000,-99999.0000,112.4167,145.2500,-99999.0000,-99999.0000,111.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,137.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.1250,73.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.0417,-99999.0000,-99999.0000,65.3333,49.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.1250,52.4348,55.0833,45.4583,332.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.8333,64.3333,82.7083,92.2917,-99999.0000,-99999.0000,205.5417,64.0000,144.8750,142.7083,-99999.0000,-99999.0000,209.5417,178.7500,-99999.0000,-99999.0000,157.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.3333,65.3750,220.0000,97.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.3333,134.4167,222.0417,140.0000,-99999.0000
