,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ344,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ345,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
0,Latitude,37.0172,37.4514,37.5002,39.1447,37.9647,37.9722,37.9844,36.0210,36.0022,36.1417,38.4763,39.0153,39.2282,38.8170,39.1292,38.4766,38.4841,38.5036,38.4858,38.4536,38.4949,38.4413,38.4975,38.6016,38.4744
1,Longitude,105.1800,105.0197,105.1971,106.6752,106.1532,106.1960,106.2025,106.2375,106.2792,106.2319,106.1683,106.3717,106.7704,106.3394,106.7097,106.2719,106.2739,106.1358,106.0720,106.2170,106.1024,106.2275,106.2328,105.9512,106.2680
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
315,2013/11/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.0833,76.1250,76.5833,-99999.0000,-99999.0000,75.2000,56.8333,71.2174
316,2013/11/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.8261,69.3158,60.3333,-99999.0000,-99999.0000,53.3636,56.6522,63.1250
317,2013/11/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.3636,114.3750,83.7917,-99999.0000,-99999.0000,-99999.0000,44.2917,102.1304
318,2013/11/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,137.6250,164.2083,136.7500,-99999.0000,-99999.0000,142.0455,102.1667,165.9583
319,2013/11/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,275.8333,312.3750,282.4545,-99999.0000,-99999.0000,291.9583,205.6667,323.7917
320,2013/11/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,160.5000,218.0417,223.2500,-99999.0000,-99999.0000,139.6667,93.8333,145.0417
321,2013/11/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,188.0000,208.9167,228.0000,-99999.0000,-99999.0000,165.6250,102.5652,167.4583
322,2013/11/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.2083,163.7500,156.4167,-99999.0000,-99999.0000,117.9583,84.7917,124.1667
323,2013/11/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,149.7500,188.5652,134.5000,-99999.0000,-99999.0000,159.7500,78.5417,137.7083
324,2013/11/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,204.2083,231.6250,179.1250,-99999.0000,-99999.0000,206.2917,101.8261,220.3333
325,2013/11/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,270.6250,324.5417,241.1250,-99999.0000,-99999.0000,255.8750,109.0833,276.0833
326,2013/11/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,207.4167,245.5833,191.9583,-99999.0000,-99999.0000,224.2917,106.9583,197.3750
327,2013/11/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,214.6957,204.5652,202.5217,-99999.0000,-99999.0000,205.7826,96.6364,205.3913
328,2013/11/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,187.0870,198.1304,183.4783,-99999.0000,-99999.0000,197.8696,97.6957,208.9130
329,2013/11/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,206.2083,207.2083,202.6250,-99999.0000,-99999.0000,220.0833,157.1739,227.7083
330,2013/11/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,195.8750,196.7500,149.7500,-99999.0000,-99999.0000,-99999.0000,96.7083,204.0417
331,2013/11/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.0417,115.4545,82.9167,-99999.0000,-99999.0000,69.7222,45.4348,87.3750
332,2013/11/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.9130,124.2273,89.9524,-99999.0000,-99999.0000,93.3333,58.7826,92.7391
333,2013/11/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.6250,99.6522,64.9167,-99999.0000,-99999.0000,73.9583,34.7917,85.5000
334,2013/11/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.9091,112.5000,90.2174,-99999.0000,-99999.0000,89.7619,34.5000,99.1176
335,2013/11/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,183.9500,189.3000,188.5000,-99999.0000,-99999.0000,185.6667,76.6190,182.2727
336,2013/11/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,133.9000,169.0556,155.4286,-99999.0000,-99999.0000,133.2609,50.8696,156.8261
337,2013/12/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,184.5217,190.8636,170.3478,-99999.0000,-99999.0000,194.4783,72.7391,224.5652
338,2013/12/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.2000,123.8182,96.3333,-99999.0000,-99999.0000,120.3913,46.5000,148.3913
339,2013/12/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,108.7826,120.0870,89.6250,-99999.0000,-99999.0000,108.5000,53.4167,113.9167
340,2013/12/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.4583,161.8750,113.4167,-99999.0000,-99999.0000,152.6250,78.6667,168.7500
341,2013/12/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,132.6190,167.2381,128.7000,-99999.0000,-99999.0000,149.9524,71.2857,157.8095
342,2013/12/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,228.2917,267.8333,185.0417,-99999.0000,-99999.0000,250.9583,157.3750,264.4583
343,2013/12/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,270.3750,290.8696,200.2500,-99999.0000,-99999.0000,244.2083,146.4167,246.5417
344,2013/12/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.0870,88.1304,58.5217,-99999.0000,-99999.0000,75.3333,42.0526,91.5500
345,2013/12/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.7619,133.4286,74.4706,-99999.0000,-99999.0000,98.5652,68.7391,113.5000
346,2013/12/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.6087,141.6667,87.0435,-99999.0000,-99999.0000,123.9167,64.0417,123.3478
347,2013/12/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.8696,145.7917,90.9583,-99999.0000,-99999.0000,106.7391,45.4783,133.6957
348,2013/12/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,216.9583,235.1429,130.6667,-99999.0000,-99999.0000,173.3478,121.6087,165.5909
349,2013/12/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,295.6250,294.8636,203.2500,-99999.0000,-99999.0000,-99999.0000,119.6087,256.2500
350,2013/12/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,212.8261,218.3043,144.9130,-99999.0000,-99999.0000,186.0500,73.4500,208.0000
351,2013/12/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,187.7083,169.5217,104.7826,-99999.0000,-99999.0000,147.9583,60.9444,149.1304
352,2013/12/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,160.5417,156.7917,104.9565,-99999.0000,-99999.0000,129.3333,83.3043,135.8333
353,2013/12/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.9545,98.3333,58.1818,-99999.0000,-99999.0000,57.2667,42.0000,79.1500
354,2013/12/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,128.6250,129.1053,95.1818,-99999.0000,-99999.0000,102.1818,62.2174,106.6500
355,2013/12/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,128.3500,124.0417,108.1667,-99999.0000,-99999.0000,123.1176,59.5217,113.8696
356,2013/12/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.2500,166.4348,115.7500,-99999.0000,-99999.0000,136.5000,95.3333,154.7500
357,2013/12/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,169.9167,210.2083,146.4167,-99999.0000,-99999.0000,165.0417,118.0833,189.5833
358,2013/12/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,150.3333,149.0833,147.7500,-99999.0000,-99999.0000,141.5417,80.2273,182.8333
359,2013/12/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,189.4783,159.9167,153.5833,-99999.0000,-99999.0000,161.9565,63.5833,172.0000
360,2013/12/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,214.5000,231.2917,172.0000,-99999.0000,-99999.0000,194.8261,149.9167,206.5909
361,2013/12/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.7391,138.0833,93.5217,-99999.0000,-99999.0000,112.7500,87.8333,134.9500
362,2013/12/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.0500,76.2381,57.6250,-99999.0000,-99999.0000,67.2000,49.9130,78.0000
363,2013/12/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,125.7826,113.4000,86.9130,-99999.0000,-99999.0000,102.9000,68.0500,120.2727
364,2013/12/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.4286,105.7273,80.4583,-99999.0000,-99999.0000,87.3500,36.7273,94.7895
365,2013/12/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,150.2727,-99999.0000,97.6250,-99999.0000,-99999.0000,128.9091,74.7273,136.3182
366,2013/12/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.6667,115.4091,89.7273,-99999.0000,-99999.0000,109.3000,39.8261,118.3158
367,2013/12/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.9500,88.2727,70.5000,-99999.0000,-99999.0000,90.6667,33.8333,-99999.0000
368,2014/01/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,170.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,131.8095,165.6667,-99999.0000,-99999.0000,116.4211,108.0833,98.5000,-99999.0000,-99999.0000,100.0000,50.3043,151.2000
369,2014/01/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,123.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,140.3750,117.8750,-99999.0000,-99999.0000,75.3478,97.7727,54.6667,-99999.0000,-99999.0000,80.0000,42.2500,88.5833
370,2014/01/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,149.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,125.7083,141.4583,-99999.0000,-99999.0000,74.5909,81.2105,58.0000,-99999.0000,-99999.0000,58.8000,39.3043,74.8696
371,2014/01/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,134.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.3750,136.6667,-99999.0000,-99999.0000,85.0952,81.8889,70.1667,-99999.0000,-99999.0000,87.2381,43.1250,90.9000
372,2014/01/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,172.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.7500,115.9167,-99999.0000,-99999.0000,102.4211,117.4091,103.4091,-99999.0000,-99999.0000,106.3182,51.7826,129.5000
373,2014/01/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,257.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,125.6667,163.7500,-99999.0000,-99999.0000,139.4444,-99999.0000,114.7917,-99999.0000,-99999.0000,121.3333,93.4583,123.8571
374,2014/01/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,130.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.6667,122.3750,-99999.0000,-99999.0000,89.7917,94.8333,68.7917,-99999.0000,-99999.0000,94.0952,52.4583,108.8333
375,2014/01/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,116.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2083,98.6522,-99999.0000,-99999.0000,59.0476,48.4000,50.9565,-99999.0000,-99999.0000,47.1364,30.7500,59.9565
376,2014/01/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,188.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,160.6364,94.5217,-99999.0000,-99999.0000,86.5556,88.9524,92.4545,-99999.0000,-99999.0000,81.8421,48.1739,-99999.0000
377,2014/01/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,252.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.5833,235.0417,-99999.0000,-99999.0000,127.6957,124.5455,104.2917,-99999.0000,-99999.0000,112.0455,71.1250,110.4118
378,2014/01/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,191.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.0417,130.4583,-99999.0000,-99999.0000,92.1304,102.2083,69.7500,-99999.0000,-99999.0000,94.6111,54.7619,97.8333
379,2014/01/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,110.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.9565,116.0417,-99999.0000,-99999.0000,78.4762,83.8095,72.3500,-99999.0000,-99999.0000,75.1364,26.3043,94.4375
380,2014/01/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,154.5238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,193.0909,120.3810,-99999.0000,-99999.0000,94.0588,91.9524,93.5000,-99999.0000,-99999.0000,107.9524,61.7083,110.9130
381,2014/01/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,75.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,147.5417,108.8261,-99999.0000,-99999.0000,115.4091,103.6667,91.2917,-99999.0000,-99999.0000,96.6667,52.1250,101.6957
382,2014/01/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,196.3158,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,129.5833,168.5000,-99999.0000,-99999.0000,144.1739,130.5000,132.1739,-99999.0000,-99999.0000,161.7619,66.8333,-99999.0000
383,2014/01/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,164.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.3333,129.1304,-99999.0000,-99999.0000,154.1250,178.3913,148.7917,-99999.0000,-99999.0000,158.2273,91.4167,166.8095
384,2014/01/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,92.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.7826,124.2727,-99999.0000,-99999.0000,116.7826,104.7273,102.9583,-99999.0000,-99999.0000,108.2917,49.0833,115.7391
385,2014/01/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,193.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,162.3333,192.7083,-99999.0000,-99999.0000,159.8095,155.4545,137.3333,-99999.0000,-99999.0000,154.2273,61.4348,167.3158
386,2014/01/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,165.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.0000,132.7500,-99999.0000,-99999.0000,85.2083,76.2857,70.2500,-99999.0000,-99999.0000,82.1667,30.1250,105.1000
387,2014/01/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,150.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.6667,133.6250,-99999.0000,-99999.0000,69.1667,71.6522,87.7391,-99999.0000,-99999.0000,89.5000,30.0000,111.2941
388,2014/01/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,104.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,135.0000,120.3913,-99999.0000,-99999.0000,114.1250,120.0000,120.6957,-99999.0000,-99999.0000,129.2917,59.5833,-99999.0000
