,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
667,2014/10/27 00:00:00,51.5000,45.0417,55.1667,58.3750,51.9167,56.9167,57.9583,-99999.0000,-99999.0000,-99999.0000,51.0455,-99999.0000,55.8095,-99999.0000,-99999.0000,47.9583,-99999.0000,52.2500,30.4375,41.2500,85.7917,57.9167,72.3333,71.6250,-99999.0000,68.8500,-99999.0000,-99999.0000,45.2917,59.4583,-99999.0000,51.8750,-99999.0000,-99999.0000,51.5417,63.0417,-99999.0000,94.6667,41.8333,48.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.0000,-99999.0000,54.6957,47.4583,42.9583,57.5417,53.6250,53.9583,-99999.0000,48.8750,-99999.0000,-99999.0000,-99999.0000,68.7083,-99999.0000,-99999.0000,-99999.0000,52.8750,-99999.0000,48.5417,-99999.0000,42.0000,-99999.0000,-99999.0000,40.2083,44.7500,45.2917,-99999.0000,71.7917,64.7083,71.7917,58.4583,-99999.0000,71.4167,-99999.0000,69.0417,79.2500,71.3333,50.6250,36.5833,49.8750,40.0000,40.9167,38.9048,48.0833,44.2917,47.0417,61.6667,73.1250,-99999.0000,-99999.0000,62.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.3333,-99999.0000,63.9167,70.4583,63.1250,-99999.0000,-99999.0000,47.7727,46.6250,-99999.0000,43.7083,-99999.0000,-99999.0000,45.9167,-99999.0000,-99999.0000,-99999.0000,51.7083,-99999.0000,-99999.0000,45.0417,39.6667,47.8333,50.0833,41.6667,-99999.0000,51.5000,76.4583,50.3333,-99999.0000,68.2500,-99999.0000,48.8333,52.9583,59.9583,52.1667,47.4583,51.5833,67.7917,-99999.0000,62.0417,74.8333,49.2500,52.1250,58.1250,39.2917,-99999.0000,-99999.0000,35.7500,51.2500,66.2500,-99999.0000,-99999.0000,-99999.0000,87.1667,74.7083,-99999.0000,-99999.0000,81.8333,-99999.0000,76.8824,69.5000,73.8333,59.9167,-99999.0000,53.3333,74.5833,39.4583,70.0417,61.9583,76.8667,93.5833,84.8333,84.5833,76.6250,66.1667,-99999.0000
668,2014/10/28 00:00:00,39.2917,34.5833,-99999.0000,36.8750,40.7500,44.5000,44.5000,-99999.0000,-99999.0000,-99999.0000,44.2917,-99999.0000,37.7273,-99999.0000,-99999.0000,28.1667,-99999.0000,31.9545,37.4444,24.2500,55.7500,37.4167,48.7727,49.1818,-99999.0000,34.3333,-99999.0000,-99999.0000,38.5417,42.7917,-99999.0000,39.0000,-99999.0000,-99999.0000,36.2083,35.1818,-99999.0000,51.0000,-99999.0000,52.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.2273,-99999.0000,51.4091,47.1818,44.6364,63.4545,48.4545,51.3636,-99999.0000,42.4545,-99999.0000,-99999.0000,-99999.0000,68.7273,-99999.0000,-99999.0000,-99999.0000,52.6818,-99999.0000,40.0000,-99999.0000,38.4583,-99999.0000,-99999.0000,36.0000,38.3333,40.1250,-99999.0000,48.6667,50.7500,49.5909,47.1250,-99999.0000,50.8333,-99999.0000,58.3333,72.8333,61.5000,39.3333,30.8333,40.1667,34.2500,35.2500,31.0417,41.9524,36.3750,39.0417,36.8636,37.3182,-99999.0000,-99999.0000,39.8000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4091,-99999.0000,58.7917,71.2500,56.7083,-99999.0000,-99999.0000,35.7917,34.9524,-99999.0000,34.2917,-99999.0000,-99999.0000,35.9583,-99999.0000,-99999.0000,-99999.0000,27.7500,-99999.0000,-99999.0000,34.5833,31.1250,37.1667,37.8333,32.8750,-99999.0000,39.2917,83.4583,49.0417,-99999.0000,86.5417,-99999.0000,27.4545,25.6818,35.6818,31.0000,27.0455,29.8182,44.7917,-99999.0000,41.2917,51.6522,35.2083,32.5000,35.5833,21.7917,-99999.0000,-99999.0000,38.2667,33.4000,67.7333,-99999.0000,-99999.0000,-99999.0000,61.5417,51.2917,-99999.0000,-99999.0000,54.8333,-99999.0000,36.8261,41.6364,40.0417,27.9167,-99999.0000,42.8667,51.5333,36.0667,37.6250,36.7917,41.7500,95.0909,82.6818,84.9167,78.4545,72.5000,-99999.0000
669,2014/10/29 00:00:00,29.7917,27.7917,29.5556,42.6818,33.5000,36.7727,35.5417,-99999.0000,-99999.0000,-99999.0000,40.9167,-99999.0000,25.1364,-99999.0000,-99999.0000,20.3750,-99999.0000,22.3750,24.4091,15.2500,32.0000,25.2083,35.9167,37.2083,-99999.0000,23.8750,-99999.0000,-99999.0000,27.0417,30.4167,-99999.0000,26.6667,-99999.0000,-99999.0000,21.7083,25.7083,-99999.0000,39.3810,25.3000,48.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.2083,-99999.0000,37.4583,38.1250,37.0417,48.9583,35.5000,36.7500,-99999.0000,28.8333,-99999.0000,-99999.0000,-99999.0000,59.0417,-99999.0000,-99999.0000,-99999.0000,40.2500,-99999.0000,34.9167,-99999.0000,30.3750,-99999.0000,-99999.0000,28.5000,33.4583,31.5000,-99999.0000,49.0000,48.3750,52.1304,48.7500,-99999.0000,54.4167,-99999.0000,47.8750,59.5000,55.0000,39.1667,33.4583,45.1667,29.3333,31.4167,28.7500,37.1667,34.7500,34.9583,30.6667,32.5000,-99999.0000,-99999.0000,26.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.4583,-99999.0000,-99999.0000,67.3750,62.1250,-99999.0000,-99999.0000,26.2083,25.7143,-99999.0000,28.2500,-99999.0000,-99999.0000,28.1667,-99999.0000,-99999.0000,-99999.0000,27.2500,-99999.0000,-99999.0000,27.7917,23.2083,27.7917,28.0417,26.7500,-99999.0000,29.7917,53.4167,37.7083,-99999.0000,52.3333,-99999.0000,16.8571,17.0833,23.0833,20.5417,18.4167,19.5000,51.2500,-99999.0000,45.5833,53.2500,25.9583,23.2083,28.0000,15.5652,-99999.0000,-99999.0000,24.8571,16.7619,55.1429,-99999.0000,-99999.0000,-99999.0000,46.2083,37.5000,-99999.0000,-99999.0000,36.2917,-99999.0000,28.0833,28.7500,30.4167,17.4583,-99999.0000,34.6000,29.5714,28.0952,28.1667,25.8750,27.5000,72.5833,62.2500,60.4583,68.5833,-99999.0000,-99999.0000
670,2014/10/30 00:00:00,33.7083,34.5833,41.2632,52.2500,46.6250,48.6667,46.7083,-99999.0000,-99999.0000,-99999.0000,54.7500,-99999.0000,36.0909,-99999.0000,-99999.0000,22.3333,-99999.0000,29.3750,35.2917,16.7917,34.4167,30.5833,43.3043,43.6522,-99999.0000,41.2083,-99999.0000,-99999.0000,39.4167,50.6250,-99999.0000,34.7083,-99999.0000,-99999.0000,39.2917,28.1304,-99999.0000,40.3333,38.2105,60.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0435,-99999.0000,45.3043,39.1304,43.5217,56.1739,37.6957,44.4348,-99999.0000,41.9565,-99999.0000,-99999.0000,-99999.0000,65.3478,-99999.0000,-99999.0000,-99999.0000,42.3478,-99999.0000,38.0417,-99999.0000,36.1250,-99999.0000,-99999.0000,32.5000,37.6667,35.6250,-99999.0000,71.7895,57.2917,66.5217,54.1739,-99999.0000,64.5000,-99999.0000,58.8750,67.0417,61.5417,66.2500,40.8333,55.6667,35.5417,41.0833,39.0833,43.3333,43.4167,39.8750,35.8696,37.8261,-99999.0000,-99999.0000,35.0476,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.3478,-99999.0000,52.2000,43.6250,41.9167,-99999.0000,-99999.0000,30.6316,30.6250,-99999.0000,31.9583,-99999.0000,-99999.0000,31.7917,-99999.0000,-99999.0000,-99999.0000,36.1667,-99999.0000,-99999.0000,34.5833,31.5000,32.3750,38.2500,52.2500,-99999.0000,33.7083,82.6667,51.7917,-99999.0000,90.4167,-99999.0000,21.1364,14.9130,25.4348,20.2609,18.7391,21.4783,67.0000,-99999.0000,55.9545,67.8333,31.9167,27.6667,34.3913,25.1739,-99999.0000,-99999.0000,27.2105,26.3889,77.5000,-99999.0000,-99999.0000,-99999.0000,48.9167,49.0000,-99999.0000,-99999.0000,52.2083,-99999.0000,31.2083,29.2174,34.1667,21.8750,-99999.0000,-99999.0000,45.2778,35.8947,34.6667,36.7083,34.7500,61.2174,54.6087,58.9167,57.0870,40.0000,-99999.0000
671,2014/10/31 00:00:00,44.0833,30.4167,49.0870,56.5417,55.3333,55.8750,53.5833,-99999.0000,-99999.0000,-99999.0000,61.6250,-99999.0000,45.8750,-99999.0000,-99999.0000,41.5000,-99999.0000,36.0000,44.2500,22.2917,47.4167,39.8333,-99999.0000,61.2500,-99999.0000,55.2917,-99999.0000,-99999.0000,47.6250,56.6250,-99999.0000,46.1667,-99999.0000,-99999.0000,47.1667,40.8750,-99999.0000,51.3478,50.9565,59.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.8333,-99999.0000,68.4583,69.2500,66.9130,77.7500,73.1667,70.3750,-99999.0000,55.9167,-99999.0000,-99999.0000,-99999.0000,105.4583,-99999.0000,-99999.0000,-99999.0000,82.1667,-99999.0000,41.1250,-99999.0000,34.8333,-99999.0000,-99999.0000,31.2609,39.7083,39.5652,-99999.0000,47.6522,47.5833,48.4348,50.8750,-99999.0000,51.1667,-99999.0000,83.8750,88.9565,75.1667,68.9583,43.9583,44.9583,36.5417,40.2083,35.3750,48.6667,44.5417,44.8750,52.2083,51.5417,-99999.0000,-99999.0000,43.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.3333,-99999.0000,38.9583,52.0417,41.9167,-99999.0000,-99999.0000,35.8750,38.5000,-99999.0000,30.0000,-99999.0000,-99999.0000,29.1667,-99999.0000,-99999.0000,-99999.0000,35.7917,-99999.0000,-99999.0000,30.4167,32.4583,31.8750,45.1250,51.7500,-99999.0000,44.0833,83.8333,54.1250,-99999.0000,88.3333,-99999.0000,18.3636,21.0000,23.0417,19.5833,17.3333,21.2083,70.8333,-99999.0000,62.0500,77.2500,36.9583,31.3333,41.4167,32.4583,-99999.0000,-99999.0000,56.2174,27.2941,95.9565,-99999.0000,-99999.0000,-99999.0000,55.5417,58.8750,-99999.0000,-99999.0000,60.9583,-99999.0000,31.2083,28.0000,36.4167,22.3333,-99999.0000,44.2174,67.1304,33.1304,32.1250,31.8750,34.9130,78.5000,68.9167,85.0000,76.1667,66.8750,-99999.0000
672,2014/11/01 00:00:00,53.1250,35.0417,57.5217,86.5000,77.9167,78.6667,68.0833,-99999.0000,-99999.0000,-99999.0000,87.9583,-99999.0000,53.4167,-99999.0000,-99999.0000,56.1667,-99999.0000,46.0000,-99999.0000,29.4583,68.5833,50.8750,87.3478,71.9167,-99999.0000,74.4167,-99999.0000,-99999.0000,62.9583,68.5417,-99999.0000,57.3750,-99999.0000,-99999.0000,52.2500,42.8750,-99999.0000,63.0435,75.3913,99.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.3750,-99999.0000,80.6667,66.4583,78.0000,107.7917,75.2083,85.5833,-99999.0000,63.3333,-99999.0000,-99999.0000,-99999.0000,102.6250,-99999.0000,-99999.0000,-99999.0000,108.3913,-99999.0000,50.9583,-99999.0000,35.8333,-99999.0000,-99999.0000,41.1250,49.8750,46.9583,-99999.0000,48.0000,42.7917,48.1364,41.0833,-99999.0000,45.0417,-99999.0000,78.5417,88.0833,73.6250,57.6667,27.1667,37.8333,27.8333,32.9583,25.0417,38.4583,35.6667,36.6667,54.1250,60.6250,-99999.0000,-99999.0000,47.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1250,-99999.0000,32.2917,59.9167,37.1667,-99999.0000,-99999.0000,43.9583,44.0417,-99999.0000,31.4583,-99999.0000,-99999.0000,31.5417,-99999.0000,-99999.0000,-99999.0000,48.7917,-99999.0000,-99999.0000,35.0417,37.5833,36.1250,58.5417,65.1667,-99999.0000,53.1250,83.4167,53.2500,-99999.0000,94.8750,-99999.0000,22.9048,21.0417,26.1667,18.5833,17.9583,27.6667,67.1250,-99999.0000,48.7083,66.7917,45.3750,33.2083,38.5417,37.5833,-99999.0000,-99999.0000,53.0000,26.6957,111.4348,-99999.0000,-99999.0000,-99999.0000,92.8333,85.0417,-99999.0000,-99999.0000,82.2083,-99999.0000,37.9583,31.2500,43.5833,34.1250,-99999.0000,63.0870,71.0435,45.6087,36.5833,36.3750,-99999.0000,65.1250,52.7917,84.0556,84.5500,59.5000,-99999.0000
673,2014/11/02 00:00:00,43.2083,43.5417,45.5217,39.7500,35.9583,39.7500,42.2083,-99999.0000,-99999.0000,-99999.0000,43.7917,-99999.0000,45.5833,-99999.0000,-99999.0000,48.0000,-99999.0000,46.1667,39.9500,13.8750,34.1250,17.5000,23.5833,23.6250,-99999.0000,23.1250,-99999.0000,-99999.0000,22.2083,41.6250,-99999.0000,26.0833,-99999.0000,-99999.0000,-99999.0000,22.4583,-99999.0000,31.8261,24.5217,39.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0833,-99999.0000,32.8333,29.6667,29.6667,33.7917,31.0833,31.9167,-99999.0000,35.3750,-99999.0000,-99999.0000,-99999.0000,20.7917,-99999.0000,-99999.0000,-99999.0000,36.2500,-99999.0000,33.3750,-99999.0000,39.7500,-99999.0000,-99999.0000,38.6250,35.0000,35.0417,-99999.0000,45.6957,35.2500,46.2917,28.1667,-99999.0000,38.3333,-99999.0000,51.1667,53.5833,49.2917,61.2500,54.2083,54.2500,43.0000,43.0000,46.1667,46.4167,51.4167,48.0833,30.3750,34.9167,-99999.0000,-99999.0000,36.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.4167,-99999.0000,43.0417,29.8333,15.9583,-99999.0000,-99999.0000,45.5833,43.9167,-99999.0000,37.8333,-99999.0000,-99999.0000,37.0417,-99999.0000,-99999.0000,-99999.0000,48.4583,-99999.0000,-99999.0000,43.5417,43.0417,43.0000,45.7083,38.3750,-99999.0000,43.2083,22.0000,12.5833,-99999.0000,20.2500,-99999.0000,26.7917,34.3333,34.3750,28.2083,26.9167,31.6667,48.8696,-99999.0000,44.0417,56.3333,48.4167,43.2500,44.6250,38.4583,-99999.0000,-99999.0000,15.7826,22.8261,24.6522,-99999.0000,-99999.0000,-99999.0000,27.9583,25.2083,-99999.0000,-99999.0000,26.1250,-99999.0000,40.2917,43.7917,44.6250,33.5833,-99999.0000,34.5217,27.0000,36.3478,39.8750,38.3750,-99999.0000,18.7917,15.9167,22.5000,20.4583,18.0417,-99999.0000
674,2014/11/03 00:00:00,63.9412,-99999.0000,57.2667,59.0500,58.5000,59.3500,62.2000,-99999.0000,-99999.0000,-99999.0000,64.8000,-99999.0000,52.7500,-99999.0000,-99999.0000,50.8000,-99999.0000,47.2000,45.6000,13.1500,38.2500,19.6000,-99999.0000,39.5238,-99999.0000,42.6500,-99999.0000,-99999.0000,39.2778,54.9000,-99999.0000,39.9000,-99999.0000,-99999.0000,51.4737,35.4286,-99999.0000,48.3333,-99999.0000,66.8500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6000,-99999.0000,50.8500,48.3500,46.3000,51.9500,50.8421,52.7619,-99999.0000,48.9000,-99999.0000,-99999.0000,-99999.0000,38.5000,-99999.0000,-99999.0000,-99999.0000,37.3000,-99999.0000,50.4500,-99999.0000,56.4500,-99999.0000,-99999.0000,57.0500,79.1000,52.3000,-99999.0000,54.0667,38.3000,56.1500,29.1000,-99999.0000,44.4000,-99999.0000,58.4500,60.7895,62.1500,62.1000,53.8500,56.5789,51.0500,48.8000,47.0500,55.1000,56.2941,54.4000,48.9048,49.5238,-99999.0000,-99999.0000,46.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.7619,-99999.0000,41.0500,33.4000,24.9000,-99999.0000,-99999.0000,53.7000,56.2000,-99999.0000,45.5000,-99999.0000,-99999.0000,49.1000,-99999.0000,-99999.0000,-99999.0000,62.2500,-99999.0000,-99999.0000,-99999.0000,54.3000,60.0000,58.6000,55.4500,-99999.0000,63.9412,33.0500,18.7500,-99999.0000,41.8000,-99999.0000,30.9000,27.0000,37.3333,31.2857,29.0476,33.4286,54.6000,-99999.0000,55.2500,59.8000,56.1500,46.2000,49.1500,47.3000,-99999.0000,-99999.0000,29.0667,49.0000,50.6667,-99999.0000,-99999.0000,-99999.0000,44.7500,45.2000,-99999.0000,-99999.0000,44.1000,-99999.0000,52.9000,45.1905,54.1500,40.1000,-99999.0000,54.2667,53.8667,53.1333,49.4500,53.3000,53.2500,34.2000,36.3500,59.5500,41.5500,34.5000,-99999.0000
675,2014/11/04 00:00:00,68.7778,-99999.0000,-99999.0000,70.7143,65.7619,67.8095,69.7143,-99999.0000,-99999.0000,-99999.0000,79.6667,-99999.0000,80.5714,-99999.0000,-99999.0000,90.5238,-99999.0000,81.5714,88.8095,26.6667,78.1905,38.7619,78.4091,81.6818,-99999.0000,94.4762,-99999.0000,-99999.0000,75.0952,95.8571,-99999.0000,76.1429,-99999.0000,-99999.0000,84.9048,60.0909,-99999.0000,-99999.0000,-99999.0000,72.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.8261,-99999.0000,70.0870,61.0870,67.6087,-99999.0000,61.8261,75.3043,-99999.0000,75.7826,-99999.0000,-99999.0000,-99999.0000,69.6957,-99999.0000,-99999.0000,-99999.0000,60.5217,-99999.0000,53.0476,-99999.0000,45.8571,-99999.0000,-99999.0000,47.9048,66.7143,50.2857,-99999.0000,-99999.0000,35.9048,47.2381,31.9524,-99999.0000,38.8095,-99999.0000,68.7143,78.4286,69.5238,46.9524,29.9524,39.1429,35.4286,36.4286,29.3333,50.4500,45.2000,49.2500,89.2273,87.3182,-99999.0000,-99999.0000,85.4444,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.7273,-99999.0000,50.5238,30.4286,27.2857,-99999.0000,-99999.0000,60.8824,59.1905,-99999.0000,49.6190,-99999.0000,-99999.0000,49.5238,-99999.0000,-99999.0000,-99999.0000,64.4762,-99999.0000,-99999.0000,-99999.0000,53.1905,57.6667,66.8571,57.4762,-99999.0000,68.7778,65.0476,39.0000,-99999.0000,81.4762,-99999.0000,51.0500,34.6818,64.3182,49.1818,46.8182,54.1364,43.1053,-99999.0000,42.2632,50.8000,69.0476,61.8571,88.8095,86.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.3333,69.7619,-99999.0000,-99999.0000,74.0000,-99999.0000,56.4286,82.9545,63.6190,55.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.6667,87.1429,89.9524,49.3913,53.7391,76.3810,60.6522,49.3333,-99999.0000
676,2014/11/05 00:00:00,38.8750,-99999.0000,-99999.0000,61.6250,54.4583,60.2083,56.2917,-99999.0000,-99999.0000,-99999.0000,67.0000,-99999.0000,31.2500,-99999.0000,-99999.0000,36.0417,-99999.0000,32.1250,41.0417,37.6250,118.9167,62.7917,111.7391,121.6087,-99999.0000,99.8333,-99999.0000,-99999.0000,74.8750,67.8750,-99999.0000,77.2500,-99999.0000,-99999.0000,63.4167,64.6957,-99999.0000,-99999.0000,-99999.0000,68.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6957,-99999.0000,62.2000,52.2609,62.5652,81.4091,58.8696,72.5652,-99999.0000,52.3478,-99999.0000,-99999.0000,-99999.0000,67.9565,-99999.0000,-99999.0000,-99999.0000,69.6522,-99999.0000,38.0000,-99999.0000,29.0833,-99999.0000,-99999.0000,30.6667,37.3750,34.7083,-99999.0000,-99999.0000,39.1250,41.4167,40.8333,-99999.0000,50.6667,-99999.0000,71.4167,77.8333,69.4167,48.3333,33.0833,37.8750,27.8333,30.2083,27.3333,37.6667,35.4348,35.9565,63.4783,61.1739,-99999.0000,-99999.0000,55.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.4783,-99999.0000,84.4167,70.7083,78.5217,-99999.0000,-99999.0000,38.0000,38.7083,-99999.0000,32.7917,-99999.0000,-99999.0000,32.0417,-99999.0000,-99999.0000,-99999.0000,34.7083,-99999.0000,-99999.0000,-99999.0000,28.4500,33.0417,40.6957,35.4167,-99999.0000,38.8750,77.3333,39.8333,-99999.0000,76.5417,-99999.0000,12.9545,19.2174,29.3478,21.8261,16.8696,26.8696,48.5417,-99999.0000,50.0000,54.4583,34.9583,30.5417,41.5833,32.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,138.8947,140.6500,-99999.0000,-99999.0000,127.7368,-99999.0000,43.7083,35.9565,44.5000,30.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.9583,35.7083,37.2083,99.8696,122.0435,125.4167,99.9565,78.9583,-99999.0000
677,2014/11/06 00:00:00,58.9565,-99999.0000,-99999.0000,51.6500,54.9583,52.3750,59.1250,-99999.0000,-99999.0000,-99999.0000,53.1667,-99999.0000,52.8333,-99999.0000,-99999.0000,36.1667,-99999.0000,65.9167,54.4583,17.1739,36.3913,20.9565,44.0435,49.0870,-99999.0000,60.1250,-99999.0000,-99999.0000,38.6667,58.0417,-99999.0000,36.5833,-99999.0000,-99999.0000,50.5833,40.1304,-99999.0000,-99999.0000,-99999.0000,30.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2609,-99999.0000,44.3500,30.1739,38.0870,41.6522,34.0870,45.3478,-99999.0000,37.2609,-99999.0000,-99999.0000,-99999.0000,38.2174,-99999.0000,-99999.0000,-99999.0000,34.6087,-99999.0000,49.1667,-99999.0000,54.9583,-99999.0000,-99999.0000,54.9583,44.8333,48.1667,-99999.0000,-99999.0000,52.2083,53.0833,38.5000,-99999.0000,54.7391,-99999.0000,53.1250,55.2917,55.0000,60.7500,49.0417,54.2083,45.5833,48.4583,47.1667,50.7917,57.0000,50.0417,59.1304,57.0870,-99999.0000,-99999.0000,51.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6087,-99999.0000,50.0417,53.2083,48.3333,-99999.0000,-99999.0000,60.3913,60.3043,-99999.0000,47.0000,-99999.0000,-99999.0000,50.0000,-99999.0000,-99999.0000,-99999.0000,67.9130,-99999.0000,-99999.0000,-99999.0000,62.5000,53.0435,72.0000,53.7826,-99999.0000,58.9565,42.5833,20.2917,-99999.0000,47.2500,-99999.0000,32.5000,23.7826,36.9565,26.7391,22.8000,33.9565,63.4783,-99999.0000,55.4348,65.4583,63.9583,55.3913,88.4737,58.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.3333,37.1250,-99999.0000,-99999.0000,43.3333,-99999.0000,40.5417,42.9565,41.4583,32.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.6250,49.0417,49.4583,51.0870,45.8261,53.0870,44.3478,-99999.0000,-99999.0000
678,2014/11/07 00:00:00,53.1333,-99999.0000,-99999.0000,42.4583,42.8333,39.7083,50.2917,-99999.0000,-99999.0000,-99999.0000,42.0417,-99999.0000,40.0000,-99999.0000,-99999.0000,43.5417,-99999.0000,46.7500,48.5417,13.6522,30.9565,31.8182,26.4545,30.0909,-99999.0000,39.3333,-99999.0000,-99999.0000,29.0417,48.7083,-99999.0000,31.7917,-99999.0000,-99999.0000,45.0000,24.8636,-99999.0000,-99999.0000,-99999.0000,19.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0435,-99999.0000,32.3636,26.6087,23.5652,23.9130,28.3913,30.4348,-99999.0000,32.6522,-99999.0000,-99999.0000,-99999.0000,12.8261,-99999.0000,-99999.0000,-99999.0000,23.6957,-99999.0000,41.5833,-99999.0000,47.4167,-99999.0000,-99999.0000,46.5833,36.5217,-99999.0000,-99999.0000,-99999.0000,47.4583,54.1250,40.8333,-99999.0000,47.1304,-99999.0000,56.0833,51.4583,57.5417,50.3750,45.7083,52.3750,47.5833,44.4167,43.5833,51.8750,55.7500,51.6250,32.9545,37.5909,-99999.0000,-99999.0000,34.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.3636,-99999.0000,39.3750,49.7083,35.3333,-99999.0000,-99999.0000,49.9130,49.0870,-99999.0000,46.6522,-99999.0000,-99999.0000,42.9565,-99999.0000,-99999.0000,-99999.0000,57.8261,-99999.0000,-99999.0000,-99999.0000,49.6957,49.6957,62.1304,-99999.0000,-99999.0000,53.1333,19.8750,10.9167,-99999.0000,14.9500,-99999.0000,-99999.0000,28.6364,32.7727,32.1364,-99999.0000,26.7727,63.6667,-99999.0000,62.5000,67.3333,58.2500,44.2609,76.9167,50.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0417,22.2917,-99999.0000,-99999.0000,20.9583,-99999.0000,57.2174,38.0455,43.0417,31.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.8333,43.7917,56.6667,31.1304,27.3043,27.4783,25.1739,-99999.0000,-99999.0000
