,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
0,Latitude,37.0172,37.4514,37.5002,39.1447,37.9647,37.9722,37.9844,36.0210,36.0022,36.1417,39.0153,39.2282,38.8170,39.1292,38.4841,38.5036,38.4858,38.4536,38.4949,38.4413,38.4975,38.6016,38.4744
1,Longitude,105.1800,105.0197,105.1971,106.6752,106.1532,106.1960,106.2025,106.2375,106.2792,106.2319,106.3717,106.7704,106.3394,106.7097,106.2739,106.1358,106.0720,106.2170,106.1024,106.2275,106.2328,105.9512,106.2680
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
2128,2018/10/27 00:00:00,25.3750,14.7917,23.8333,33.2500,30.2857,25.0417,26.2083,19.7917,27.2500,39.2083,-99999.0000,-99999.0000,37.1739,29.7917,38.5833,37.8333,-99999.0000,-99999.0000,52.1250,29.4167,41.2083,22.1667,-99999.0000
2129,2018/10/28 00:00:00,15.3333,8.3750,11.3750,21.0000,18.5417,12.8333,14.4348,16.7083,25.5000,38.0870,-99999.0000,-99999.0000,37.2083,20.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
2130,2018/10/29 00:00:00,17.5455,12.6957,14.5455,20.2174,20.0870,13.3043,16.5217,14.1905,18.5455,42.1053,-99999.0000,-99999.0000,25.8182,15.1739,22.1667,20.4444,-99999.0000,-99999.0000,26.6667,10.2353,20.7222,16.2778,-99999.0000
2131,2018/10/30 00:00:00,30.4583,18.5000,25.1250,33.0870,36.8696,21.6522,26.3333,18.4583,38.1739,36.5789,-99999.0000,-99999.0000,29.7917,24.5909,22.1250,21.0000,-99999.0000,-99999.0000,31.2500,21.5417,19.7826,14.7778,-99999.0000
2132,2018/10/31 00:00:00,33.9130,28.0000,32.8261,49.9130,39.1739,29.9130,36.4091,21.0435,31.1739,35.7391,-99999.0000,-99999.0000,37.9565,75.0000,36.8182,35.8636,-99999.0000,-99999.0000,52.0455,37.3043,33.1304,25.9545,-99999.0000
2133,2018/11/01 00:00:00,40.7083,35.6250,40.1739,40.6957,53.4583,41.4583,47.6667,39.4167,45.5455,48.8750,52.8750,45.0625,39.6667,53.5000,41.3913,36.9583,-99999.0000,-99999.0000,55.3333,35.9167,39.2083,25.2083,-99999.0000
2134,2018/11/02 00:00:00,45.3333,31.1250,34.1250,62.0000,50.4583,38.0000,40.0833,48.8333,56.3333,86.7917,64.0417,62.4167,78.8750,77.8333,55.5417,63.8750,-99999.0000,-99999.0000,83.0833,48.4783,58.0000,63.7917,-99999.0000
2135,2018/11/03 00:00:00,21.2083,15.9583,16.1667,17.7500,24.0000,16.4167,18.6667,15.7917,15.8333,24.0833,19.2083,17.7500,19.6667,16.8333,35.0000,32.3750,-99999.0000,-99999.0000,44.2500,21.0000,36.3750,38.3333,-99999.0000
2136,2018/11/04 00:00:00,24.2609,13.1667,22.0000,73.0417,41.8750,35.0000,39.2083,16.1250,17.1667,23.5417,57.0000,73.0417,45.8333,68.8750,-99999.0000,47.3333,-99999.0000,-99999.0000,61.0417,36.9583,44.4167,46.1250,-99999.0000
2137,2018/11/05 00:00:00,30.0000,18.9167,17.8182,33.1667,43.7917,39.0833,39.9583,9.2727,11.2273,11.0435,44.9545,33.1667,40.0870,37.5833,36.8500,51.8750,-99999.0000,-99999.0000,75.5000,31.0000,44.4583,55.4583,-99999.0000
2138,2018/11/06 00:00:00,18.5417,8.1818,11.7917,29.1429,41.2174,38.5652,39.6667,31.5833,32.2500,47.7727,46.4583,27.8261,27.5417,33.1364,29.5000,38.7619,-99999.0000,-99999.0000,57.6250,21.7917,37.2174,26.0417,-99999.0000
2139,2018/11/07 00:00:00,38.0833,27.4583,34.8750,38.7391,32.7500,22.7500,24.7273,23.8750,30.5833,-99999.0000,57.4583,38.8750,42.6250,52.0000,29.7500,33.6250,-99999.0000,-99999.0000,40.8696,25.6364,34.5833,20.8261,-99999.0000
2140,2018/11/08 00:00:00,45.3182,19.6957,29.3043,28.9167,32.5417,24.9167,21.7083,24.1250,37.7083,34.8750,68.6667,28.9167,40.0000,23.3750,36.6250,44.8750,-99999.0000,-99999.0000,59.4167,27.8333,40.2500,31.2083,-99999.0000
2141,2018/11/09 00:00:00,37.0417,23.2500,27.9167,37.3043,37.0833,29.9167,34.0417,27.0000,26.9167,33.6667,38.7500,37.7083,37.2500,33.6667,39.2174,37.1667,-99999.0000,-99999.0000,44.4583,32.5000,39.0000,26.3750,-99999.0000
2142,2018/11/10 00:00:00,33.2083,16.0833,25.0833,41.4583,41.7500,24.4583,30.8333,27.0417,25.1304,26.2917,41.5417,41.4583,39.5455,37.7083,41.1667,40.5833,-99999.0000,-99999.0000,52.7000,34.4167,43.8333,32.5417,-99999.0000
2143,2018/11/11 00:00:00,66.1667,57.2500,55.1667,36.9583,53.7917,42.3750,43.7917,40.5833,37.7500,43.8750,97.3333,36.9583,72.7083,43.5417,53.4583,52.7083,-99999.0000,-99999.0000,63.6250,45.0833,58.5833,34.5417,-99999.0000
2144,2018/11/12 00:00:00,78.2083,63.8750,69.6667,31.4167,58.0000,50.3750,56.4583,38.0455,43.8636,36.3750,-99999.0000,-99999.0000,83.7273,36.7500,78.3478,82.0417,-99999.0000,-99999.0000,101.6667,82.9130,95.6667,61.9583,-99999.0000
2145,2018/11/13 00:00:00,68.7273,48.6818,48.5909,63.2273,64.7917,63.0870,58.9583,47.1250,62.4583,63.1364,-99999.0000,-99999.0000,81.0870,-99999.0000,72.5417,73.2609,-99999.0000,-99999.0000,90.0833,57.1250,75.5652,61.3750,-99999.0000
2146,2018/11/14 00:00:00,32.0833,19.8750,22.2083,55.4583,47.8696,41.3750,50.5000,22.3750,19.0000,26.4167,-99999.0000,-99999.0000,73.9167,52.9167,73.6250,66.7917,-99999.0000,-99999.0000,84.6087,77.4167,73.6667,68.8261,-99999.0000
2147,2018/11/15 00:00:00,36.2083,29.2500,29.9167,15.6667,76.5417,57.0000,74.4783,27.7083,32.4167,36.2083,-99999.0000,-99999.0000,33.7083,17.8333,44.2083,44.8750,-99999.0000,-99999.0000,53.4583,44.7083,45.1250,48.8750,-99999.0000
2148,2018/11/16 00:00:00,44.8333,41.3333,39.5833,55.1667,54.9565,43.4167,52.8333,21.4583,29.5714,28.9167,-99999.0000,-99999.0000,58.6667,56.0000,44.7083,48.9583,-99999.0000,-99999.0000,57.5833,37.5000,50.9583,37.8750,-99999.0000
2149,2018/11/17 00:00:00,33.9167,21.5833,22.8750,57.0417,29.7917,19.4583,23.8750,20.9583,23.9583,43.2083,-99999.0000,-99999.0000,77.7083,59.0000,51.9167,62.1667,-99999.0000,-99999.0000,82.2917,40.7917,59.6250,41.3333,-99999.0000
2150,2018/11/18 00:00:00,61.8333,45.7917,47.9167,27.9583,38.5000,26.7500,31.5417,24.7500,29.1250,27.2083,-99999.0000,-99999.0000,-99999.0000,41.2917,31.1000,38.2083,-99999.0000,-99999.0000,44.6667,27.2917,35.6250,22.5417,-99999.0000
2151,2018/11/19 00:00:00,47.0909,39.1667,40.0909,40.0417,35.1667,27.8696,31.2083,29.9091,44.4545,35.8333,-99999.0000,-99999.0000,41.8182,-99999.0000,39.9565,43.4167,-99999.0000,-99999.0000,55.0833,35.0870,45.5833,37.7500,-99999.0000
2152,2018/11/20 00:00:00,16.8750,11.1364,13.0833,15.7826,19.6957,16.7826,18.7917,18.4167,23.5833,24.5909,-99999.0000,-99999.0000,19.7083,14.8696,29.4167,26.6957,-99999.0000,-99999.0000,40.3333,19.6250,33.8333,20.4167,-99999.0000
2153,2018/11/21 00:00:00,49.6667,33.8750,36.4583,22.1667,38.9583,28.7917,37.6957,26.8333,34.2083,19.6667,-99999.0000,-99999.0000,19.7083,22.7500,26.9167,26.2917,-99999.0000,-99999.0000,34.0000,22.0833,27.7500,17.1739,-99999.0000
2154,2018/11/22 00:00:00,69.1250,43.5833,48.7083,57.1667,56.9583,43.7917,51.8750,18.5417,28.6667,21.4167,-99999.0000,-99999.0000,77.1667,51.0000,59.6667,61.0000,-99999.0000,-99999.0000,79.2500,49.9583,65.0417,36.0000,-99999.0000
2155,2018/11/23 00:00:00,35.3750,20.3750,27.5000,29.5000,107.7083,83.0833,87.3750,29.0833,42.8750,35.0000,73.5294,24.3529,75.5000,40.5417,63.5417,68.8750,-99999.0000,-99999.0000,82.9167,52.7917,74.7917,43.1905,-99999.0000
2156,2018/11/24 00:00:00,43.3478,23.9167,32.5833,79.1667,31.4583,21.9167,26.4583,32.7917,57.4167,37.5417,101.9167,79.1667,71.2500,80.4167,69.1250,64.3333,-99999.0000,-99999.0000,81.2917,51.2917,81.5417,38.8750,-99999.0000
2157,2018/11/25 00:00:00,159.4167,133.3043,129.6667,68.7917,80.3750,63.8750,90.0000,61.0000,67.4583,98.7083,124.8333,68.7917,61.2500,69.2083,61.5000,63.9167,-99999.0000,-99999.0000,84.2083,51.6250,71.9167,44.7917,-99999.0000
2158,2018/11/26 00:00:00,100.1364,87.0417,99.9091,65.9130,101.8333,81.5000,111.7917,83.2727,88.1818,98.5417,93.5217,65.9130,68.7826,52.4583,74.9091,71.6522,-99999.0000,-99999.0000,97.7826,84.3333,77.1739,62.9565,-99999.0000
2159,2018/11/27 00:00:00,102.4583,95.4091,92.9583,94.3478,105.5652,82.7826,98.7083,54.5417,57.8750,56.2353,78.5909,94.3478,72.3333,79.3478,52.8750,52.5652,-99999.0000,-99999.0000,61.5417,65.5000,63.4348,44.0833,-99999.0000
2160,2018/11/28 00:00:00,71.8750,63.6667,58.6250,61.2500,122.0000,123.2083,132.0435,41.1250,63.1818,47.5000,90.0833,61.2500,89.7500,68.2917,72.9167,76.2500,-99999.0000,-99999.0000,96.9130,74.6667,84.4583,62.0500,-99999.0000
2161,2018/11/29 00:00:00,82.1667,61.4167,59.6667,73.8333,94.2500,81.3333,88.9167,43.3750,48.2500,44.2917,94.7083,73.8333,106.4583,81.1250,81.2917,80.2917,-99999.0000,-99999.0000,100.1667,73.2083,87.2500,58.3333,-99999.0000
2162,2018/11/30 00:00:00,37.0000,25.9583,29.4583,72.4583,44.0417,33.7917,39.0000,26.6667,24.7826,36.4583,104.4583,72.4583,82.3750,79.7917,47.0000,61.1250,-99999.0000,-99999.0000,74.7083,30.9167,55.6250,44.0833,-99999.0000
2163,2018/12/01 00:00:00,85.0000,69.4583,59.6667,45.4348,50.7500,44.2917,49.4545,28.8333,30.9167,30.7917,65.6000,44.8947,80.8750,47.5000,60.1250,82.3913,-99999.0000,-99999.0000,100.1667,44.6250,73.5417,50.6000,-99999.0000
2164,2018/12/02 00:00:00,222.8333,214.8333,195.0833,142.1304,200.7500,155.5000,182.8750,158.8333,164.0000,181.4167,93.3750,142.1304,75.8750,92.0833,70.7500,69.9167,-99999.0000,-99999.0000,87.7083,86.8750,82.7083,74.3333,-99999.0000
2165,2018/12/03 00:00:00,87.9091,77.5000,65.3810,29.7727,72.3333,58.4583,72.7500,86.7273,71.2727,102.8750,54.8182,29.7727,54.3478,39.0417,49.8750,53.1667,-99999.0000,-99999.0000,63.1250,57.4348,58.6667,43.7083,-99999.0000
2166,2018/12/04 00:00:00,62.2083,50.2857,54.5417,43.3478,56.7826,39.6364,47.7500,48.2083,47.2083,62.5000,54.5833,43.3478,48.0417,43.4545,32.6667,36.7826,-99999.0000,-99999.0000,46.1667,31.3750,38.3478,31.3913,-99999.0000
2167,2018/12/05 00:00:00,21.6667,16.5417,18.2083,13.1250,22.4167,17.0417,19.2609,28.8333,25.9583,28.9167,28.9583,13.1250,27.8333,13.5417,30.2917,27.0000,-99999.0000,-99999.0000,40.4783,19.7826,32.2917,26.3182,-99999.0000
2168,2018/12/06 00:00:00,13.3333,7.5455,9.7083,10.7083,10.0417,7.8333,9.0833,16.5000,14.1250,-99999.0000,-99999.0000,-99999.0000,10.7083,7.0000,18.6250,17.0000,-99999.0000,-99999.0000,23.6250,11.6667,20.8750,15.3750,-99999.0000
2169,2018/12/07 00:00:00,25.2083,21.1667,20.4583,23.0417,21.0417,15.0000,21.1250,17.2083,14.6250,20.7500,-99999.0000,-99999.0000,23.7500,17.4583,18.5417,19.0417,-99999.0000,-99999.0000,27.7500,12.3333,23.7917,24.0417,-99999.0000
2170,2018/12/08 00:00:00,33.0000,28.6522,28.8261,13.7391,27.9130,18.7826,20.1304,29.3043,24.4783,32.6522,-99999.0000,-99999.0000,36.0870,18.6957,20.8696,23.0870,-99999.0000,-99999.0000,33.9130,15.7391,23.2174,17.6087,-99999.0000
2171,2018/12/09 00:00:00,62.2083,42.5000,47.8333,42.1250,71.2083,59.0833,76.7917,42.3750,53.7917,37.7083,-99999.0000,-99999.0000,71.1667,50.0417,51.4583,67.1667,-99999.0000,-99999.0000,81.0000,43.0000,55.6250,47.5417,-99999.0000
2172,2018/12/10 00:00:00,28.6190,19.7500,26.2083,24.7500,27.8333,29.7368,39.2000,27.7273,24.0909,28.9167,-99999.0000,-99999.0000,33.4348,20.4583,31.4783,37.7917,-99999.0000,-99999.0000,49.1250,24.0476,38.0417,39.7083,-99999.0000
2173,2018/12/11 00:00:00,42.5417,28.4167,33.5714,27.4583,41.6667,26.4348,32.6667,25.2500,24.7000,27.2727,-99999.0000,-99999.0000,37.4583,37.0417,31.8333,27.5217,-99999.0000,-99999.0000,37.0833,25.3478,34.5833,19.2917,-99999.0000
2174,2018/12/12 00:00:00,69.2000,45.6316,55.4286,52.0000,66.2381,51.4762,63.8095,41.0000,47.7778,52.0000,-99999.0000,-99999.0000,89.9524,47.6190,47.6190,57.6190,-99999.0000,-99999.0000,74.8235,45.3333,59.9048,36.5500,-99999.0000
